# composition,0.56NaCl-0.44MgCl2
# source,Numbers, 2026
# temperature_K,760
# raw_file,0.56NaCl-0.44MgCl2_Numbers_2026_760.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Mg-Cl,Mg-Mg,Mg-Na,Na-Cl,Na-Na
2.1377138569284644,0.0,0.6665332544742373,0.0,0.0,0.0005311929299649826,0.0
2.142953351675838,0.0,0.771686104093048,0.0,0.0,0.0006543422141070553,0.0
2.148192846423212,0.0,0.8768389537118587,0.0,0.0,0.0007774914982491279,0.0
2.1534323411705856,0.0,0.9819918033306694,0.0,0.0,0.0009006407823912004,0.0
2.1586718359179593,0.0,1.0871446529494802,0.0,0.0,0.001023790066533273,0.0
2.1639113306653326,0.0,1.192297502568282,0.0,0.0,0.0011469393506753352,0.0
2.1691508254127063,0.0,1.2974503521870928,0.0,0.0,0.0012700886348174078,0.0
2.17439032016008,0.0,1.4026032018059034,0.0,0.0,0.0013932379189594804,0.0
2.1796298149074538,0.0,1.5226714148416738,0.0,0.0,0.001673792424712373,0.0
2.1848693096548275,0.0,1.7166485928689383,0.0,0.0,0.0027343250435217822,0.0
2.1901088044022012,0.0,1.910625770896203,0.0,0.0,0.003794857662331191,0.0
2.195348299149575,0.0,2.104602948923467,0.0,0.0,0.0048553902811406,0.0
2.2005877938969487,0.0,2.2985801269507316,0.0,0.0,0.005915922899950009,0.0
2.2058272886443224,0.0,2.4925573049779963,0.0,0.0,0.0069764555187594186,0.0
2.211066783391696,0.0,2.6865344830052607,0.0,0.0,0.008036988137568828,0.0
2.21630627813907,0.0,2.880511661032525,0.0,0.0,0.009097520756378236,0.0
2.221545772886443,0.0,3.0744888390597733,0.0,0.0,0.010158053375187557,0.0
2.226785267633817,0.0,3.2684660170870377,0.0,0.0,0.011218585993996966,0.0
2.2320247623811906,0.0,3.468003613943966,0.0,0.0,0.012827355644322035,0.0
2.2372642571285644,0.0,3.6995843023616777,0.0,0.0,0.017595457340670268,0.0
2.242503751875938,0.0,3.9311649907793895,0.0,0.0,0.022363559037018504,0.0
2.247743246623312,0.0,4.162745679197101,0.0,0.0,0.027131660733366737,0.0
2.2529827413706855,0.0,4.394326367614813,0.0,0.0,0.03189976242971497,0.0
2.2582222361180593,0.0,4.625907056032524,0.0,0.0,0.03666786412606321,0.0
2.263461730865433,0.0,4.8574877444502365,0.0,0.0,0.04143596582241144,0.0
2.2687012256128067,0.0,5.089068432867948,0.0,0.0,0.046204067518759676,0.0
2.27394072036018,0.0,5.320649121285641,0.0,0.0,0.05097216921510751,0.0
2.2791802151075538,0.0,5.552229809703352,0.0,0.0,0.05574027091145574,0.0
2.2844197098549275,0.0,5.7746915124774905,0.0,0.0,0.06142757063581807,0.0
2.289659204602301,0.0,5.934929548507256,0.0,0.0,0.07338704513956999,0.0
2.294898699349675,0.0,6.0951675845370215,0.0,0.0,0.08534651964332192,0.0
2.3001381940970487,0.0,6.255405620566787,0.0,0.0,0.09730599414707385,0.0
2.3053776888444224,0.0,6.4156436565965524,0.0,0.0,0.10926546865082577,0.0
2.310617183591796,0.0,6.575881692626318,0.0,0.0,0.1212249431545777,0.0
2.31585667833917,0.0,6.736119728656083,0.0,0.0,0.1331844176583296,0.0
2.3210961730865436,0.0,6.896357764685849,0.0,0.0,0.14514389216208154,0.0
2.3263356678339173,0.0,7.056595800715615,0.0,0.0,0.15710336666583347,0.0
2.3315751625812906,0.0,7.2168338367453675,0.0,0.0,0.1690628411695844,0.0
2.3368146573286643,0.0,7.362914068503501,0.0,0.0,0.18252004167158503,0.0
2.342054152076038,0.0,7.391780850942971,0.0,0.0,0.20837702020560236,0.0
2.347293646823412,0.0,7.4206476333824405,0.0,0.0,0.2342339987396197,0.0
2.3525331415707855,0.0,7.449514415821911,0.0,0.0,0.26009097727363706,0.0
2.3577726363181593,0.0,7.478381198261381,0.0,0.0,0.28594795580765436,0.0
2.363012131065533,0.0,7.507247980700851,0.0,0.0,0.3118049343416717,0.0
2.3682516258129067,0.0,7.536114763140321,0.0,0.0,0.33766191287568903,0.0
2.3734911205602804,0.0,7.5649815455797915,0.0,0.0,0.3635188914097064,0.0
2.378730615307654,0.0,7.593848328019261,0.0,0.0,0.38937586994372375,0.0
2.3839701100550275,0.0,7.622715110458729,0.0,0.0,0.4152328484777389,0.0
2.389209604802401,0.0,7.64183981766183,0.0,0.0,0.4428561266640826,0.0
2.394449099549775,0.0,7.559646942406702,0.0,0.0,0.48884892123461804,0.0
2.3996885942971486,0.0,7.477454067151574,0.0,0.0,0.5348417158051535,0.0
2.4049280890445224,0.0,7.395261191896446,0.0,0.0,0.5808345103756889,0.0
2.410167583791896,0.0,7.313068316641318,0.0,0.0,0.6268273049462244,0.0
2.41540707853927,0.0,7.23087544138619,0.0,0.0,0.6728200995167598,0.0
2.4206465732866436,0.0,7.148682566131062,0.0,0.0,0.7188128940872953,0.0
2.4258860680340173,0.0,7.066489690875934,0.0,0.0,0.7648056886578307,0.0
2.431125562781391,0.0,6.984296815620807,0.0,0.0,0.8107984832283661,0.0
2.4363650575287643,0.0,6.902103940365685,0.0,0.0,0.8567912777988977,0.0
2.441604552276138,0.0,6.817389079804656,0.0,0.0,0.9033844151002983,0.0
2.4468440470235118,0.0,6.697926866140072,0.0,0.0,0.9582489411380679,0.0
2.4520835417708855,0.0,6.578464652475488,0.0,0.0,1.0131134671758375,0.0
2.4573230365182592,0.0,6.459002438810905,0.0,0.0,1.067977993213607,0.0
2.462562531265633,0.0,6.339540225146321,0.0,0.0,1.1228425192513767,0.0
2.4678020260130067,0.0,6.220078011481737,0.0,0.0,1.1777070452891463,0.0
2.4730415207603804,0.0,6.100615797817154,0.0,0.0,1.2325715713269159,0.0
2.478281015507754,0.0,5.98115358415257,0.0,0.0,1.2874360973646855,0.0
2.483520510255128,0.0,5.8616913704879865,0.0,0.0,1.342300623402455,0.0
2.4887600050025016,0.0,5.742229156823402,0.0,0.0,1.3971651494402246,0.0
2.493999499749875,0.0,5.6220586986170575,0.0,0.0,1.4522716574439725,0.0
2.4992389944972486,0.0,5.487723349575287,0.0,0.0,1.5122178047673844,0.0
2.5044784892446224,0.0,5.353388000533515,0.0,0.0,1.5721639520907964,0.0
2.509717983991996,0.0,5.219052651491744,0.0,0.0,1.6321100994142084,0.0
2.51495747873937,0.0,5.084717302449972,0.0,0.0,1.6920562467376203,0.0
2.5201969734867435,0.0,4.9503819534082005,0.0,0.0,1.7520023940610323,0.0
2.5254364682341173,0.0,4.816046604366429,0.0,0.0,1.8119485413844443,0.0
2.530675962981491,0.0,4.681711255324657,0.0,0.0,1.8718946887078562,0.0
2.5359154577288647,0.0,4.547375906282887,0.0,0.0,1.9318408360312682,0.0
2.5411549524762385,0.0,4.413040557241115,0.0,0.0,1.9917869833546802,0.0
2.5463944472236117,0.0,4.279282285018514,0.0,0.0,2.0516025026323144,0.0
2.5516339419709855,0.0,4.16587908605353,0.0,0.0,2.1068104144772373,0.0
2.556873436718359,0.0,4.052475887088546,0.0,0.0,2.1620183263221606,0.0
2.562112931465733,0.0,3.9390726881235616,0.0,0.0,2.2172262381670835,0.0
2.5673524262131067,0.0,3.825669489158578,0.0,0.0,2.272434150012007,0.0
2.5725919209604804,0.0,3.712266290193594,0.0,0.0,2.3276420618569302,0.0
2.577831415707854,0.0,3.59886309122861,0.0,0.0,2.382849973701853,0.0
2.583070910455228,0.0,3.485459892263626,0.0,0.0,2.438057885546776,0.0
2.5883104052026016,0.0,3.372056693298642,0.0,0.0,2.4932657973916994,0.0
2.5935498999499753,0.0,3.2586534943336583,0.0,0.0,2.5484737092366228,0.0
2.598789394697349,0.0,3.1454712863519183,0.0,0.0,2.6035382109927494,1.3360625312817186e-06
2.6040288894447223,0.0,3.0614598881580783,0.0,0.0,2.639672581028014,0.00017903237918959653
2.609268384192096,0.0,2.977448489964231,0.0,0.0,2.675806951063282,0.00035672869584792643
2.61450787893947,0.0,2.8934370917703838,0.0,0.0,2.71194132109855,0.0005344250125062563
2.6197473736868435,0.0,2.8094256935765363,0.0,0.0,2.7480756911338178,0.0007121213291645861
2.6249868684342172,0.0,2.725414295382689,0.0,0.0,2.784210061169085,0.0008898176458229161
2.630226363181591,0.0,2.6414028971888417,0.0,0.0,2.820344431204353,0.001067513962481246
2.6354658579289647,0.0,2.5573914989949946,0.0,0.0,2.856478801239621,0.0012452102791395759
2.6407053526763384,0.0,2.473380100801147,0.0,0.0,2.892613171274889,0.0014229065957979056
2.645944847423712,0.0,2.3893687026073,0.0,0.0,2.9287475413101562,0.0016006029124562356
2.651184342171086,0.0,2.3053573044134525,0.0,0.0,2.964881911345424,0.0017782992291145655
2.656423836918459,4.940235717858802e-05,2.24035472309655,0.0,0.0,2.981950117695347,0.0019424995182591254
2.661663331665833,9.943164782391131e-05,2.175593370420211,0.0,0.0,2.9987763676533263,0.0021065285380190073
2.6669028264132066,0.0001494609384692346,2.110832017743872,0.0,0.0,3.0156026176113055,0.0022705575577788894
2.6721423211605804,0.0001994902291145579,2.046070665067533,0.0,0.0,3.0324288675692848,0.0024345865775387714
2.677381815907954,0.0002495195197598812,1.981309312391194,0.0,0.0,3.049255117527264,0.0025986155972986535
2.682621310655328,0.0002995488104052045,1.9165479597148551,0.0,0.0,3.066081367485243,0.0027626446170585356
2.6878608054027016,0.0003495781010505278,1.851786607038516,0.0,0.0,3.0829076174432224,0.0029266736368184177
2.6931003001500753,0.00039960739169585106,1.787025254362177,0.0,0.0,3.0997338674012016,0.0030907026565782994
2.698339794897449,0.00044963668234117434,1.722263901685838,0.0,0.0,3.116560117359181,0.003254731676338182
2.7035792896448227,0.0004996659729864976,1.6575025490094992,0.0,0.0,3.13338636731716,0.0034187606960980636
2.7088187843921965,0.0005111131250625323,1.6125912103206563,0.00012479356828415397,0.00014663249824913854,3.1392265894022016,0.0034116314457228606
2.7140582791395698,0.0005212608786893448,1.568348395418959,0.0002537900287643837,0.00029820339669835096,3.144696815729865,0.0033987377976488244
2.7192977738869435,0.0005314086323161582,1.5241055805172579,0.0003827864892446244,0.0004497742951475762,3.1501670420575287,0.0033858441495747873
2.724537268634317,0.0005415563859429717,1.479862765615557,0.0005117829497248651,0.0006013451935968014,3.1556372683851928,0.00337295050150075
2.729776763381691,0.0005517041395697852,1.4356199507138558,0.0006407794102051057,0.0007529160920460267,3.161107494712857,0.003360056853426713
2.7350162581290647,0.0005618518931965985,1.3913771358121547,0.0007697758706853464,0.0009044869904952519,3.1665777210405204,0.003347163205352676
2.7402557528764384,0.000571999646823412,1.3471343209104538,0.0008987723311655871,0.0010560578889444773,3.1720479473681844,0.003334269557278639
2.745495247623812,0.0005821474004502255,1.3028915060087527,0.0010277687916458278,0.0012076287873937024,3.1775181736958484,0.003321375909204602
2.750734742371186,0.000592295154077039,1.2586486911070516,0.0011567652521260684,0.0013591996858429278,3.182988400023512,0.003308482261130565
2.7559742371185596,0.0006024429077038523,1.2144058762053507,0.001285761712606309,0.001510770584292153,3.188458626351176,0.0032955886130565278
2.7612137318659333,0.0010400542966483503,1.1857092842896433,0.0012880253056528261,0.0015134302831415706,3.1789431219094544,0.003433367391195606
2.7664532266133066,0.0015014136653326592,1.1578763714287148,0.0012832481838419211,0.0015078171375687845,3.168595076869435,0.0035795168596798373
2.7716927213606803,0.001962773034017007,1.1300434585677839,0.0012784710620310155,0.001502203991995998,3.158247031829415,0.0037256663281640813
2.776932216108054,0.0024241324027013548,1.1022105457068532,0.00127369394022011,0.0014965908464232116,3.1478989867893947,0.0038718157966483252
2.782171710855428,0.002885491771385703,1.0743776328459222,0.0012689168184092045,0.001490977700850425,3.1375509417493745,0.00401796526513257
2.7874112056028015,0.0033468511400700507,1.0465447199849915,0.001264139696598299,0.0014853645552776386,3.1272028967093544,0.004164114733616813
2.7926507003501753,0.003808210508754399,1.0187118071240606,0.0012593625747873934,0.0014797514097048524,3.116854851669334,0.0043102642021010575
2.797890195097549,0.004269569877438747,0.9908788942631299,0.001254585452976488,0.0014741382641320659,3.106506806629314,0.004456413670585301
2.8031296898449227,0.004730929246123095,0.9630459814021991,0.0012498083311655824,0.0014685251185592794,3.096158761589294,0.004602563139069545
2.8083691845922965,0.0051922886148074434,0.9352130685412683,0.001245031209354677,0.001462911972986493,3.0858107165492736,0.004748712607553789
2.81360867933967,0.006047118736368264,0.913495663661829,0.0014625009084542483,0.0019358190500250584,3.0642834484752353,0.004955542076038038
2.818848174087044,0.006932788457478823,0.8922575823809384,0.0016973899529765103,0.0024462317661331145,3.041879971028262,0.005167127544522281
2.824087668834417,0.007818458178589307,0.8710195011000498,0.0019322789974987524,0.0029566444822411277,3.01947649358129,0.005378713013006506
2.829327163581791,0.008704127899699866,0.8497814198191592,0.002167168042021015,0.0034670571983491834,2.9970730161343164,0.005590298481490749
2.8345666583291647,0.009589797620810424,0.8285433385382687,0.002402057086543277,0.00397746991445724,2.974669538687343,0.005801883949974992
2.8398061530765384,0.010475467341920983,0.8073052572573781,0.002636946131065539,0.004487882630565296,2.9522660612403695,0.006013469418459235
2.845045647823912,0.011361137063031542,0.7860671759764877,0.002871835175587801,0.004998295346673352,2.929862583793396,0.006225054886943478
2.850285142571286,0.012246806784142101,0.7648290946955971,0.003106724220110063,0.005508708062781408,2.9074591063464226,0.0064366403554277215
2.8555246373186596,0.01313247650525266,0.7435910134147066,0.003341613264632325,0.006019120778889464,2.885055628899449,0.0066482258239119645
2.8607641320660333,0.014018146226363219,0.722352932133816,0.003576502309154587,0.00652953349499752,2.862652151452475,0.0068598112923962075
2.866003626813407,0.015881824411705957,0.7075475233061523,0.0037960978949474855,0.00684271841570787,2.8428189270650313,0.007457843984492281
2.8712431215607808,0.0178454647881442,0.6933995975745364,0.004014130337168599,0.007135744694347194,2.823248408100799,0.008095375425963024
2.876482616308154,0.01980910516458228,0.6792516718429216,0.004232162779389694,0.007428770972986492,2.8036778891365683,0.008732906867433714
2.881722111055528,0.021772745541020523,0.6651037461113056,0.004450195221610807,0.0077217972516258155,2.784107370172336,0.009370438308904456
2.8869616058029015,0.023736385917458767,0.6509558203796896,0.0046682276638319205,0.008014823530265138,2.7645368512081037,0.0100079697503752
2.8922011005502752,0.02570002629389701,0.6368078946480736,0.0048862601060530335,0.008307849808904462,2.7449663322438713,0.010645501191845944
2.897440595297649,0.027663666670335256,0.6226599689164576,0.005104292548274146,0.008600876087543785,2.725395813279639,0.011283032633316686
2.9026800900450227,0.0296273070467735,0.6085120431848416,0.00532232499049526,0.008893902366183109,2.7058252943154066,0.011920564074787431
2.9079195847923964,0.031590947423211745,0.5943641174532257,0.005540357432716373,0.009186928644822432,2.6862547753511743,0.012558095516258173
2.91315907953977,0.03355458779964999,0.5802161917216097,0.005758389874937486,0.009479954923461755,2.666684256386942,0.013195626957728917
2.918398574287144,0.03762635626113094,0.5690377578013998,0.006950819270635433,0.010489737433716955,2.643493278482239,0.014044987200100126
2.9236380690345176,0.04196610710630355,0.5582368016538259,0.008267112685843042,0.011590633024262232,2.619842072746121,0.014921274832416289
2.9288775637818913,0.046305857951476154,0.5474358455062521,0.009583406101050651,0.01269152861480751,2.5961908670100025,0.01579756246473245
2.9341170585292646,0.05064560879664839,0.5366348893586792,0.01089969951625815,0.013792424205352694,2.5725396612738867,0.016673850097048536
2.9393565532766384,0.054985359641821,0.5258339332111054,0.012215992931465759,0.014893319795897971,2.548888455537768,0.0175501377293647
2.944596048024012,0.0593251104869936,0.5150329770635316,0.013532286346673368,0.015994215386443248,2.52523724980165,0.018426425361680862
2.949835542771386,0.0636648613321662,0.5042320209159576,0.014848579761880977,0.017095110976988525,2.501586044065532,0.019302712993997023
2.9550750375187596,0.0680046121773388,0.49343106476838383,0.016164873177088587,0.018196006567533802,2.477934838329414,0.020179000626313184
2.9603145322661333,0.0723443630225114,0.48263010862081,0.017481166592296198,0.01929690215807908,2.4542836325932957,0.021055288258629345
2.965554027013507,0.076684113867684,0.4718291524732362,0.018797460007503805,0.020397797748624356,2.4306324268571777,0.021931575890945507
2.9707935217608807,0.08321615282041056,0.4643690681275634,0.02078076768784403,0.021870655714857506,2.4072783169029504,0.02323020403551783
2.9760330165082545,0.09008400469134611,0.45742073582091003,0.0228662480735369,0.02340049057678849,2.383969715840169,0.024593525957979076
2.981272511255628,0.09695185656228167,0.4504724035142566,0.024951728459229775,0.024930325438719477,2.360661114777387,0.025956847880440323
2.9865120060030015,0.10381970843321664,0.4435240712076038,0.027037208844922472,0.02646016030065033,2.3373525137146074,0.02732016980290146
2.991751500750375,0.1106875603041522,0.43657573890095036,0.029122689230615343,0.027989995162581317,2.3140439126518255,0.028683491725362706
2.996990995497749,0.11755541217508775,0.42962740659429693,0.031208169616308214,0.0295198300245123,2.290735311589044,0.030046813647823953
3.0022304902451227,0.1244232640460233,0.4226790742876435,0.03329365000200109,0.031049664886443284,2.267426710526262,0.0314101355702852
3.0074699849924964,0.13129111591695886,0.41573074198099014,0.035379130387693955,0.03257949974837427,2.244118109463481,0.03277345749274645
3.01270947973987,0.1381589677878944,0.4087824096743367,0.037464610773386836,0.034109334610305256,2.220809508400699,0.034136779415207694
3.017948974487244,0.14502681965882996,0.4018340773676833,0.0395500911590797,0.03563916947223624,2.1975009073379175,0.03550010133766894
3.0231884692346176,0.1556021286013016,0.39547364660380135,0.04239497122711381,0.038631309678839695,2.1786140009704837,0.03672795602201111
3.0284279639819913,0.16684653482591397,0.38921931641420654,0.04537690271710882,0.04188735706303181,2.1605250927581277,0.037931362476988605
3.033667458729365,0.1780909410505263,0.3829649862246117,0.04835883420710383,0.045143404447223916,2.1424361845457716,0.039134768931966095
3.0389069534767383,0.1893353472751377,0.3767106560350174,0.05134076569709859,0.04839945183141575,2.124347276333417,0.04033817538694349
3.044146448224112,0.20057975349975005,0.3704563258454226,0.0543226971870936,0.05165549921560786,2.1062583681210603,0.04154158184192098
3.049385942971486,0.21182415972436242,0.3642019956558278,0.057304628677088604,0.054911546599799965,2.088169459908704,0.042744988296898476
3.0546254377188595,0.22306856594897476,0.35794766546623297,0.06028656016708362,0.05816759398399208,2.070080551696348,0.043948394751875966
3.0598649324662333,0.2343129721735871,0.35169333527663815,0.06326849165707862,0.06142364136818419,2.0519916434839915,0.045151801206853456
3.065104427213607,0.24555737839819947,0.34543900508704334,0.06625042314707363,0.0646796887523763,2.0339027352716355,0.046355207661830954
3.0703439219609807,0.2568017846228118,0.3391846748974485,0.06923235463706864,0.0679357361365684,2.0158138270592794,0.047558614116808444
3.0755834167083544,0.2740532550520269,0.3353460893201599,0.0741245945512759,0.07110819496648339,1.9939351667383682,0.04895868307303659
3.080822911455728,0.29256074799674947,0.3320126139799898,0.0794162625905456,0.07426317618959499,1.9712641037038507,0.050399872370435306
3.086062406203102,0.31106824094147206,0.3286791386398197,0.0847079306298153,0.07741815741270659,1.948593040669333,0.05184106166783402
3.0913019009504756,0.32957573388619466,0.32534566329964953,0.089999598669085,0.08057313863581818,1.9259219776348155,0.05328225096523274
3.096541395697849,0.3480832268309157,0.3220121879594797,0.09529126670835425,0.08372811985892951,1.9032509146002998,0.05472344026263133
3.1017808904452226,0.3665907197756383,0.3186787126193096,0.10058293474762395,0.08688310108204111,1.8805798515657823,0.05616462956003005
3.1070203851925964,0.3850982127203609,0.31534523727913943,0.10587460278689365,0.0900380823051527,1.8579087885312648,0.05760581885742877
3.11225987993997,0.40360570566508347,0.3120117619389693,0.11116627082616334,0.0931930635282643,1.8352377254967471,0.05904700815482748
3.117499374687344,0.4221131986098061,0.30867828659879915,0.11645793886543304,0.0963480447513759,1.8125666624622296,0.06048819745222621
3.1227388694347176,0.44062069155452865,0.30534481125862906,0.12174960690470275,0.09950302597448749,1.789895599427712,0.06192938674962492
3.1279783641820913,0.4600683804437235,0.3028459618514255,0.1261310640615311,0.1048829254752381,1.7737110705477726,0.06389171403951993
3.133217858929465,0.47974089879790066,0.300546696906453,0.1302948620942975,0.11079487065107604,1.7590776694004489,0.06597866128414225
3.1384573536768388,0.4994134171520778,0.2982474319614805,0.1344586601270639,0.116706815826914,1.7444442682531252,0.06806560852876457
3.1436968484242125,0.519085935506255,0.295948167016508,0.1386224581598303,0.12261876100275193,1.7298108671058015,0.07015255577338689
3.1489363431715858,0.5387584538604305,0.2936489020715357,0.14278625619259636,0.1285307061785894,1.715177465958479,0.07223950301800904
3.1541758379189595,0.5584309722146077,0.2913496371265632,0.14695005422536275,0.13444265135442732,1.7005440648111554,0.07432645026263135
3.1594153326663332,0.5781034905687849,0.28905037218159074,0.15111385225812915,0.14035459653026527,1.6859106636638317,0.07641339750725368
3.164654827413707,0.597776008922962,0.28675110723661823,0.15527765029089555,0.1462665417061032,1.671277262516508,0.07850034475187599
3.1698943221610807,0.6174485272771392,0.2844518422916457,0.15944144832366194,0.15217848688194116,1.6566438613691843,0.08058729199649832
3.1751338169084544,0.6371210456313163,0.28215257734667326,0.16360524635642834,0.15809043205777912,1.6420104602218606,0.08267423924112063
3.180373311655828,0.6604630028569296,0.280247136338169,0.17036374898899484,0.16700123172036063,1.6298912932811402,0.08550127678889459
3.185612806403202,0.6847982795222626,0.2784483037201099,0.17782463980940513,0.17672382320260185,1.6184527311415702,0.08852865725312674
3.1908523011505756,0.7091335561875955,0.2766494711020509,0.18528553062981543,0.1864464146848431,1.6070141690020003,0.0915560377173589
3.1960917958979493,0.7334688328529285,0.2748506384839918,0.19274642145022572,0.19616900616708435,1.5955756068624303,0.09458341818159105
3.201331290645323,0.7578041095182615,0.2730518058659328,0.20020731227063604,0.20589159764932558,1.5841370447228604,0.0976107986458232
3.2065707853926964,0.7821393861835924,0.2712529732478739,0.2076682030910457,0.215614189131566,1.5726984825832915,0.1006381791100551
3.21181028014007,0.8064746628489253,0.2694541406298149,0.215129093911456,0.22533678061380724,1.5612599204437216,0.10366555957428726
3.217049774887444,0.8308099395142583,0.2676553080117558,0.2225899847318663,0.2350593720960485,1.5498213583041516,0.10669294003851941
3.2222892696348175,0.8551452161795913,0.2658564753936967,0.2300508755522766,0.24478196357828974,1.5383827961645817,0.10972032050275157
3.2275287643821913,0.8794804928449242,0.2640576427756377,0.2375117663726869,0.25450455506053093,1.5269442340250117,0.11274770096698372
3.232768259129565,0.9087734543036543,0.2625141203926962,0.24613866575387766,0.2636654976258136,1.5119688220895435,0.11540199341870956
3.2380077538769387,0.9395731631015534,0.26104819229689835,0.2551199402858937,0.27265574297123635,1.4959184852161067,0.11794289637643843
3.2432472486243125,0.9703728718994524,0.2595822642011004,0.2641012148179097,0.2816459883166591,1.47986814834267,0.12048379933416731
3.248486743371686,1.0011725806973515,0.25811633610530255,0.2730824893499258,0.29063623366208186,1.4638178114692333,0.12302470229189619
3.25372623811906,1.0319722894952505,0.2566504080095046,0.2820637638819418,0.2996264790075046,1.4477674745957965,0.12556560524962507
3.258965732866433,1.062771998293147,0.25518447991370685,0.2910450384139571,0.3086167243529266,1.431717137722361,0.1281065082073537
3.264205227613807,1.093571707091046,0.2537185518179089,0.30002631294597315,0.31760696969834934,1.4156668008489242,0.13064741116508258
3.2694447223611807,1.124371415888945,0.25225262372211105,0.3090075874779892,0.3265972150437721,1.3996164639754876,0.13318831412281146
3.2746842171085544,1.1551711246868441,0.2507866956263131,0.3179888620100052,0.33558746038919485,1.3835661271020507,0.13572921708054034
3.279923711855928,1.1859708334847432,0.2493207675305152,0.3269701365420213,0.3445777057346176,1.367515790228614,0.13827012003826922
3.285163206603302,1.2154354082166092,0.24787383294697343,0.3398040131385698,0.3590197919094553,1.3525630182136064,0.1432483618654329
3.2904027013506756,1.2444474710670346,0.2464333357618809,0.3539436374147079,0.37530964964057095,1.3379822396573282,0.14905268163156601
3.2956421960980493,1.27345953391746,0.24499283857678833,0.36808326169084604,0.3915995073716866,1.3234014611010498,0.1548570013976991
3.300881690845423,1.3024715967678853,0.2435523413916958,0.38222288596698417,0.40788936510280216,1.3088206825447717,0.1606613211638322
3.3061211855927968,1.3314836596183106,0.24211184420660323,0.3963625102431223,0.4241792228339178,1.2942399039884935,0.16646564092996527
3.3113606803401705,1.360495722468736,0.24067134702151066,0.41050213451926043,0.4404690805650334,1.2796591254322154,0.17226996069609837
3.316600175087544,1.3895077853191589,0.23923084983641824,0.42464175879539734,0.45675893829614767,1.2650783468759383,0.17807428046223098
3.3218396698349175,1.4185198481695842,0.2377903526513257,0.43878138307153547,0.47304879602726324,1.2504975683196602,0.18387860022836405
3.3270791645822912,1.4475319110200096,0.23634985546623313,0.4529210073476736,0.4893386537583789,1.2359167897633818,0.18968291999449716
3.332318659329665,1.476543973870435,0.2349093582811406,0.46706063162381173,0.5056285114894945,1.2213360112071037,0.19548723976063026
3.3375581540770387,1.5033069949624813,0.23443226082591295,0.4770778796418209,0.5198639702686343,1.2112524234637319,0.20189801872636318
3.3427976488244124,1.5292246865660335,0.2343172687863932,0.48554568279039534,0.5333272584072037,1.2028591591638318,0.20853674270160089
3.348037143571786,1.5551423781695854,0.23420227674687344,0.4940134859389697,0.5467905465457732,1.1944658948639317,0.2151754666768386
3.35327663831916,1.5810600697731376,0.23408728470735368,0.5024812890875441,0.5602538346843426,1.1860726305640317,0.22181419065207628
3.3585161330665336,1.6069777613766896,0.23397229266783393,0.5109490922361185,0.5737171228229121,1.1776793662641316,0.22845291462731399
3.3637556278139074,1.6328954529802417,0.23385730062831414,0.5194168953846929,0.5871804109614815,1.1692861019642316,0.2350916386025517
3.3689951225612806,1.6588131445837917,0.2337423085887944,0.5278846985332666,0.6006436991000499,1.1608928376643324,0.24173036257778885
3.3742346173086544,1.6847308361873439,0.23362731654927463,0.536352501681841,0.6141069872386193,1.1524995733644323,0.24836908655302653
3.379474112056028,1.7106485277908958,0.23351232450975487,0.5448203048304153,0.6275702753771888,1.1441063090645323,0.25500781052826427
3.384713606803402,1.736566219394448,0.2333973324702351,0.5532881079789898,0.6410335635157582,1.1357130447646322,0.26164653450350195
3.3899531015507756,1.7599424139299658,0.23302367476688343,0.571745097108555,0.6584686817828921,1.126827488310655,0.2695248684077041
3.3951925962981493,1.782264157554278,0.23254269833066532,0.5943465357408713,0.6775516870182599,1.1177376829842418,0.27791750855902986
3.400432091045523,1.8045859011785903,0.2320617218944472,0.6169479743731876,0.6966346922536276,1.1086478776578286,0.28631014871035554
