# composition,1.0CsCl
# source,Numbers, 2026
# temperature_K,935
# raw_file,1.00CsCl_Numbers_2026_935.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Cs-Cl,Cs-Cs
9.457288019009505,1.1133943012976488,0.8703440500060029,1.134438337269635
9.462527513756879,1.1139778102548774,0.8691832705832917,1.1353690563661831
9.467767008504254,1.1145613192121062,0.8680224911605801,1.1362997754627315
9.473006503251627,1.1151448281693348,0.8668617117378687,1.1372304945592797
9.478245997999,1.1162016476378191,0.8659736986723361,1.1384761661340672
9.483485492746373,1.1180275966870936,0.8655289309372186,1.140233635485993
9.488724987493747,1.119853545736368,0.8650841632021011,1.1419911048379188
9.493964482241122,1.1216794947856432,0.8646393954669834,1.1437485741898452
9.499203976988495,1.1235054438349177,0.864194627731866,1.145506043541771
9.504443471735868,1.1253313928841921,0.8637498599967484,1.1472635128936968
9.509682966483242,1.1271573419334666,0.8633050922616309,1.1490209822456228
9.514922461230617,1.1289832909827417,0.8628603245265132,1.150778451597549
9.52016195597799,1.1308092400320162,0.8624155567913957,1.152535920949475
9.525401450725363,1.1326351890812907,0.8619707890562781,1.1542933903014008
9.530640945472737,1.1337916541445723,0.8615983248089045,1.1554384391070536
9.53588044022011,1.1337625746493247,0.861353897987744,1.1554989931953477
9.541119934967485,1.1337334951540772,0.8611094711665833,1.1555595472836417
9.546359429714858,1.1337044156588294,0.8608650443454228,1.155620101371936
9.551598924462231,1.1336753361635818,0.8606206175242621,1.1556806554602301
9.556838419209605,1.1336462566683343,0.8603761907031016,1.1557412095485242
9.56207791395698,1.1336171771730865,0.8601317638819409,1.1558017636368183
9.567317408704353,1.133588097677839,0.8598873370607804,1.1558623177251126
9.572556903451726,1.1335590181825914,0.8596429102396198,1.1559228718134067
9.5777963981991,1.1335299386873439,0.8593984834184593,1.1559834259017008
9.583035892946473,1.1338266364767382,0.8589779201670836,1.156521721116558
9.588275387693848,1.1347533300445225,0.8582167401425712,1.1579838833629317
9.593514882441221,1.1356800236123064,0.857455560118059,1.1594460456093048
9.598754377188595,1.13660671718009,0.8566943800935468,1.1609082078556778
9.603993871935968,1.1375334107478738,0.8559332000690345,1.162370370102051
9.609233366683343,1.1384601043156581,0.8551720200445221,1.1638325323484247
9.614472861430716,1.139386797883442,0.8544108400200099,1.1652946945947977
9.61971235617809,1.1403134914512256,0.8536496599954977,1.1667568568411708
9.624951850925463,1.1412401850190095,0.8528884799709854,1.1682190190875439
9.630191345672838,1.1421668785867938,0.852127299946473,1.1696811813339176
9.635430840420211,1.142832626897949,0.8517014959619811,1.1710845591160586
9.640670335167584,1.1429459051735869,0.8519857459372188,1.172363479165333
9.645909829914958,1.1430591834492245,0.8522699959124563,1.1736423992146074
9.651149324662331,1.1431724617248624,0.8525542458876939,1.174921319263882
9.656388819409706,1.1432857400005003,0.8528384958629316,1.176200239313157
9.66162831415708,1.143399018276138,0.8531227458381692,1.1774791593624316
9.666867808904453,1.1435122965517759,0.8534069958134068,1.178758079411706
9.672107303651826,1.1436255748274138,0.8536912457886444,1.1800369994609805
9.677346798399201,1.1437388531030517,0.8539754957638821,1.1813159195102556
9.682586293146574,1.1438521313786894,0.8542597457391197,1.18259483955953
9.687825787893948,1.1441063346468237,0.8543344627778888,1.1832618003991993
9.69306528264132,1.1446881885225113,0.8539220157393697,1.182505956076538
9.698304777388694,1.1452700423981992,0.8535095687008504,1.181750111753877
9.70354427213607,1.145851896273887,0.8530971216623311,1.1809942674312153
9.708783766883442,1.146433750149575,0.8526846746238118,1.180238423108554
9.714023261630816,1.1470156040252628,0.8522722275852925,1.179482578785893
9.719262756378189,1.1475974579009505,0.8518597805467734,1.1787267344632315
9.724502251125564,1.1481793117766386,0.851447333508254,1.17797089014057
9.729741745872937,1.1487611656523262,0.8510348864697347,1.177215045817909
9.73498124062031,1.149343019528014,0.8506224394312155,1.1764592014952475
9.740220735367684,1.149573111154577,0.8505044371710856,1.1760844047883943
9.745460230115057,1.1489018120177588,0.8511409496555777,1.1766860425970487
9.750699724862432,1.1482305128809402,0.8517774621400702,1.177287680405703
9.755939219609806,1.1475592137441217,0.8524139746245624,1.1778893182143575
9.761178714357179,1.1468879146073034,0.8530504871090546,1.1784909560230117
9.766418209104552,1.1462166154704851,0.8536869995935468,1.1790925938316659
9.771657703851927,1.1455453163336666,0.8543235120780392,1.1796942316403205
9.7768971985993,1.1448740171968481,0.8549600245625314,1.1802958694489747
9.782136693346674,1.1442027180600298,0.8555965370470237,1.180897507257629
9.787376188094047,1.1435314189232115,0.8562330495315158,1.1814991450662833
9.792615682841422,1.1435939938094053,0.8565042636028012,1.1824168325017514
9.797855177588795,1.1457382305877943,0.8557392946750874,1.1842310068594302
9.803094672336169,1.1478824673661834,0.8549743257473736,1.186045181217109
9.808334167083542,1.1500267041445724,0.8542093568196598,1.1878593555747876
9.813573661830915,1.1521709409229615,0.853444387891946,1.1896735299324663
9.81881315657829,1.1543151777013512,0.8526794189642319,1.1914877042901455
9.824052651325664,1.1564594144797402,0.8519144500365181,1.1933018786478242
9.829292146073037,1.1586036512581293,0.8511494811088043,1.195116053005503
9.83453164082041,1.160747888036518,0.8503845121810906,1.1969302273631814
9.839771135567785,1.162892124814908,0.8496195432533765,1.1987444017208608
9.845010630315159,1.1646906763266633,0.8490138225017508,1.1998727865597796
9.850250125062532,1.1653981587156077,0.8489107288059029,1.198836648230115
9.855489619809905,1.1661056411045523,0.8488076351100551,1.19780050990045
9.860729114557278,1.1668131234934966,0.8487045414142071,1.1967643715707854
9.865968609304653,1.1675206058824414,0.8486014477183592,1.1957282332411203
9.871208104052027,1.1682280882713858,0.8484983540225113,1.1946920949114557
9.8764475987994,1.1689355706603302,0.8483952603266633,1.1936559565817908
9.881687093546773,1.1696430530492747,0.8482921666308154,1.1926198182521262
9.886926588294148,1.1703505354382193,0.8481890729349675,1.191583679922461
9.892166083041522,1.1710580178271637,0.8480859792391195,1.1905475415927962
9.897405577788895,1.1715838389194597,0.8481166239504753,1.1898828915212607
9.902645072536268,1.1714676524747374,0.8486199123509255,1.1905311147256128
9.907884567283643,1.171351466030015,0.8491232007513758,1.191179337929965
9.913124062031017,1.1712352795852927,0.849626489151826,1.1918275611343172
9.91836355677839,1.1711190931405704,0.8501297775522761,1.1924757843386695
9.923603051525763,1.171002906695848,0.8506330659527264,1.1931240075430216
9.928842546273136,1.1708867202511257,0.8511363543531766,1.1937722307473737
9.934082041020512,1.1707705338064032,0.8516396427536269,1.194420453951726
9.939321535767885,1.1706543473616808,0.8521429311540771,1.1950686771560781
9.944561030515258,1.1705381609169585,0.8526462195545272,1.1957169003604302
9.949800525262631,1.1701818689394698,0.8530606187303652,1.1961089686073036
9.955040020010006,1.1688681561500749,0.8531205721230616,1.1954796189612305
9.96027951475738,1.1675544433606804,0.8531805255157578,1.1948502693151575
9.965519009504753,1.1662407305712856,0.8532404789084542,1.1942209196690845
9.970758504252126,1.1649270177818911,0.8533004323011506,1.1935915700230115
9.9759979989995,1.1636133049924964,0.8533603856938469,1.1929622203769386
9.981237493746875,1.1622995922031014,0.8534203390865432,1.1923328707308654
9.986476988494248,1.160985879413707,0.8534802924792396,1.1917035210847924
9.991716483241621,1.1596721666243122,0.853540245871936,1.1910741714387194
9.996955977988994,1.1583584538349176,0.8536001992646323,1.1904448217926462
10.00219547273637,1.1574295912926464,0.8536524824602301,1.18988707150025
10.007434967483743,1.1582485902893946,0.8536699301773386,1.1896545016058029
10.012674462231116,1.159067589286143,0.8536873778944473,1.1894219317113557
10.01791395697849,1.1598865882828913,0.8537048256115558,1.1891893618169085
10.023153451725863,1.1607055872796397,0.8537222733286643,1.1889567919224613
10.028392946473238,1.161524586276388,0.8537397210457729,1.1887242220280139
10.033632441220611,1.1623435852731365,0.8537571687628814,1.1884916521335667
10.038871935967984,1.1631625842698847,0.85377461647999,1.1882590822391195
10.044111430715358,1.1639815832666331,0.8537920641970985,1.1880265123446723
10.049350925462733,1.1648005822633818,0.8538095119142072,1.187793942450225
10.054590420210106,1.1655581070670336,0.8539083623486744,1.1875707428889444
10.05982991495748,1.1659938528911955,0.8544333051318159,1.1873965911653326
10.065069409704853,1.1664295987153577,0.8549582479149574,1.1872224394417208
10.070308904452228,1.1668653445395198,0.8554831906980992,1.187048287718109
10.0755483991996,1.1673010903636818,0.8560081334812407,1.1868741359944972
10.080787893946974,1.167736836187844,0.8565330762643822,1.1866999842708854
10.086027388694347,1.168172582012006,0.8570580190475238,1.1865258325472736
10.09126688344172,1.168608327836168,0.8575829618306653,1.1863516808236618
10.096506378189096,1.1690440736603303,0.858107904613807,1.18617752910005
10.101745872936469,1.1694798194844924,0.8586328473969486,1.1860033773764382
10.106985367683842,1.1698456627413707,0.8591054813196598,1.1858415252306154
10.112224862431216,1.1697833527736368,0.8592577234722361,1.1857550079987493
10.11746435717859,1.1697210428059028,0.8594099656248124,1.1856684907668835
10.122703851925964,1.1696587328381691,0.8595622077773887,1.1855819735350175
10.127943346673337,1.1695964228704352,0.8597144499299649,1.1854954563031517
10.13318284142071,1.1695341129027013,0.8598666920825413,1.1854089390712856
10.138422336168084,1.1694718029349676,0.8600189342351175,1.1853224218394196
10.143661830915459,1.1694094929672336,0.8601711763876939,1.1852359046075538
10.148901325662832,1.1693471829994997,0.8603234185402702,1.1851493873756878
10.154140820410205,1.1692848730317658,0.8604756606928464,1.185062870143822
10.159380315157579,1.1690916170710355,0.8606207296428214,1.1849487584347174
10.164619809904954,1.1679408185365179,0.8607133445487744,1.1846328621108053
10.169859304652327,1.1667900200020007,0.8608059594547274,1.1843169657868933
10.1750987993997,1.1656392214674836,0.8608985743606803,1.1840010694629814
10.180338294147074,1.1644884229329664,0.8609911892666333,1.1836851731390694
10.185577788894447,1.1633376243984492,0.8610838041725862,1.1833692768151576
10.190817283641822,1.1621868258639316,0.8611764190785393,1.1830533804912455
10.196056778389195,1.1610360273294145,0.8612690339844923,1.1827374841673335
10.201296273136569,1.1598852287948973,0.8613616488904452,1.1824215878434217
10.206535767883942,1.1587344302603801,0.8614542637963981,1.1821056915195098
10.211775262631317,1.1576771739269633,0.8616225877768887,1.181666322339169
10.21701475737869,1.1574594588484242,0.8624704007013508,1.180118784272386
10.222254252126064,1.157241743769885,0.863318213625813,1.1785712462056026
10.227493746873437,1.1570240286913456,0.8641660265502752,1.1770237081388193
10.232733241620812,1.1568063136128064,0.8650138394747376,1.1754761700720355
10.237972736368185,1.156588598534267,0.8658616523991998,1.1739286320052522
10.243212231115558,1.1563708834557278,0.866709465323662,1.1723810939384691
10.248451725862932,1.1561531683771886,0.8675572782481241,1.1708335558716858
10.253691220610305,1.1559354532986492,0.8684050911725864,1.1692860178049025
10.25893071535768,1.15571773822011,0.8692529040970488,1.1677384797381187
10.264170210105053,1.1555430725302651,0.8700528629104554,1.166272895368184
10.269409704852427,1.1558621295170086,0.8703039948876939,1.1657472174589796
10.2746491995998,1.156181186503752,0.8705551268649325,1.165221539549775
10.279888694347175,1.1565002434904954,0.8708062588421711,1.1646958616405703
10.285128189094548,1.1568193004772387,0.8710573908194098,1.1641701837313656
10.290367683841922,1.157138357463982,0.8713085227966484,1.1636445058221612
10.295607178589295,1.1574574144507255,0.871559654773887,1.1631188279129565
10.300846673336668,1.1577764714374688,0.8718107867511256,1.1625931500037519
10.306086168084043,1.1580955284242123,0.8720619187283642,1.1620674720945472
10.311325662831416,1.1584145854109555,0.8723130507056028,1.1615417941853425
10.31656515757879,1.158623318953977,0.8725913402016008,1.161068427967984
10.321804652326163,1.1571082486888444,0.8732939659282141,1.1614124319357177
10.327044147073538,1.1555931784237115,0.8739965916548276,1.1617564359034518
10.332283641820911,1.1540781081585791,0.8746992173814407,1.1621004398711856
10.337523136568285,1.1525630378934466,0.875401843108054,1.1624444438389194
10.342762631315658,1.151047967628314,0.8761044688346673,1.1627884478066535
10.348002126063031,1.1495328973631818,0.8768070945612806,1.1631324517743873
10.353241620810406,1.1480178270980488,0.8775097202878941,1.163476455742121
10.35848111555778,1.1465027568329162,0.8782123460145073,1.163820459709855
10.363720610305153,1.144987686567784,0.8789149717411205,1.164164463677589
10.368960105052526,1.1434799976933467,0.8796075324792396,1.1644461634332168
10.374199599799901,1.142149000858679,0.8800591625552777,1.1632364561115556
10.379439094547275,1.140818004024012,0.8805107926313157,1.162026748789895
10.384678589294648,1.1394870071893446,0.8809624227073537,1.1608170414682342
10.389918084042021,1.1381560103546773,0.8814140527833917,1.1596073341465734
10.395157578789396,1.1368250135200098,0.8818656828594298,1.1583976268249123
10.40039707353677,1.1354940166853424,0.8823173129354678,1.1571879195032515
10.405636568284143,1.1341630198506751,0.8827689430115058,1.1559782121815907
10.410876063031516,1.132832023016008,0.8832205730875438,1.15476850485993
10.41611555777889,1.1315010261813407,0.8836722031635817,1.1535587975382693
10.421355052526264,1.1302075611185594,0.8841255687713858,1.152364069644322
10.426594547273638,1.1307484614067034,0.8846637584942472,1.15190146127989
10.431834042021011,1.1312893616948474,0.8852019482171085,1.1514388529154578
10.437073536768384,1.1318302619829914,0.88574013793997,1.1509762445510257
10.44231303151576,1.1323711622711357,0.8862783276628315,1.1505136361865933
10.447552526263133,1.1329120625592797,0.8868165173856929,1.1500510278221612
10.452792021010506,1.1334529628474237,0.8873547071085542,1.1495884194577288
10.45803151575788,1.1339938631355677,0.8878928968314157,1.1491258110932967
10.463271010505252,1.1345347634237117,0.888431086554277,1.1486632027288646
10.468510505252627,1.135075663711856,0.8889692762771386,1.1482005943644322
10.47375,1.135616564,0.889507466,1.147737986
