# composition,0.465LiF-0.115NaF-0.42KF
# source,Frandsen, 2020
# temperature_K,873
# raw_file,0.465LiF-0.115NaF-0.42KF_Frandsen_2020_873.0_AP.csv
# savgol,True
# grid_points,2000
r (A),F-F,K-F,K-K,K-Li,K-Na,Li-F,Li-Li,Li-Na,Na-F,Na-Na
4.235022441237119,0.824683658212785,0.6970563764266005,1.4866543175526714,1.1062777520827645,1.1724084436798112,1.1662922947787162,0.5198353996723597,0.9413445295818659,0.9237665756409158,0.946568142632036
4.237503415133567,0.8238873661410631,0.6985960125856658,1.4836692460319452,1.1051248184591687,1.1699947297969333,1.167807655560579,0.5188772200278094,0.9392456547063696,0.9266688336743562,0.945059570999746
4.239984389030015,0.8230910740693411,0.7001356487447311,1.480684174511219,1.1039718848355728,1.1675810159140556,1.169323016342442,0.5179190403832591,0.9365575679629151,0.9295710917077965,0.9435509993674561
4.242465362926463,0.8222947819976192,0.7016752849037964,1.477699102990493,1.102818951211977,1.1651673020311777,1.1708383771243047,0.5169608607387088,0.9331365419436015,0.9324733497412369,0.9420424277351661
4.2449463368229114,0.8214984899258974,0.7032149210628618,1.4747140314697667,1.1016660175883815,1.1627535881483,1.1723537379061677,0.5160026810941585,0.9297155159242879,0.9353756077746773,0.9405338561028761
4.24742731071936,0.8207021978541754,0.704754557221927,1.4717289599490406,1.1005130839647856,1.160339874265422,1.1738690986880305,0.5150445014496082,0.9262944899049743,0.9382778658081177,0.9390252844705862
4.249908284615808,0.8199967110214114,0.7062941933809923,1.4687438884283144,1.0993601503411898,1.1579261603825444,1.1753844594698935,0.5140863218050579,0.9228734638856608,0.941180123841558,0.9375167128382962
4.252389258512256,0.8196072963654364,0.7078338295400577,1.4657588169075881,1.0982072167175942,1.1555124464996664,1.1769290917896025,0.5131281421605076,0.9194524378663472,0.9440823818749984,0.9360081412060062
4.254870232408704,0.8192178817094614,0.709373465699123,1.4627737453868621,1.0970542830939984,1.1530987326167887,1.1801914101470357,0.5121699625159573,0.9160314118470336,0.9469846399084387,0.9344995695737163
4.257351206305153,0.8188284670534862,0.7109131018581889,1.4597886738661348,1.0959013494704022,1.15068501873391,1.1834537285044702,0.5112117828714067,0.9126103858277188,0.9498868979418802,0.9329909979414257
4.2598321802016015,0.8184390523975112,0.7124603752860498,1.4568036023454087,1.0947484158468066,1.1482713048510322,1.1867160468619036,0.5102536032268563,0.9091893598084052,0.9527891559753205,0.9314824263091358
4.26231315409805,0.8180496377415363,0.7140252744492711,1.4538185308246825,1.0935954822232108,1.1458575909681543,1.1899783652193368,0.509295423582306,0.9057683337890917,0.9556914140087609,0.9299738546768458
4.264794127994498,0.8176602230855613,0.7155901736124923,1.4508334593039562,1.092442548599615,1.1434438770852766,1.1932406835767702,0.5083372439377557,0.9023473077697781,0.9585936720422013,0.9284652830445559
4.267275101890946,0.8172708084295863,0.7171550727757136,1.4478483877832302,1.0912896149760192,1.1410301632023987,1.1965030019342033,0.5073790642932053,0.8989262817504645,0.9614959300756416,0.9269567114122659
4.269756075787394,0.8168813937736112,0.7187199719389349,1.444863316262504,1.0901366813524236,1.138616449319521,1.1997653202916367,0.5064208846486551,0.8955052557311509,0.9643981881090821,0.9254481397799759
4.272237049683842,0.8164919791176363,0.7202848711021561,1.4418782447417777,1.0889837477288278,1.136202735436643,1.20302763864907,0.5054627050041047,0.8920842297118374,0.9673004461425224,0.923939568147686
4.274718023580291,0.8161025644616613,0.7218497702653774,1.4388931732210517,1.087830814105232,1.1337890215537654,1.2062899570065033,0.5045045253595545,0.8886632036925238,0.9702027041759628,0.922430996515396
4.277198997476739,0.8157131498056863,0.7234146694285987,1.4359081017003255,1.0866778804816364,1.1313753076708875,1.2095522753639365,0.5035463457150041,0.8852421776732102,0.9731049622094031,0.920922424883106
4.279679971373187,0.8153237351497112,0.7249795685918199,1.4329230301795994,1.0855249468580406,1.1289615937880098,1.21281459372137,0.5025881660704539,0.8818211516538966,0.9760072202428435,0.919413853250816
4.282160945269635,0.8149343204937363,0.7265444677550412,1.4299379586588732,1.0843720132344448,1.1265478799051318,1.216076912078803,0.5016299864259035,0.878400125634583,0.9789094782762839,0.917905281618526
4.284641919166083,0.8145449058377613,0.7281093669182624,1.426952887138147,1.0832190796108492,1.1241341660222541,1.2193392304362365,0.5006718067813533,0.8749790996152695,0.9818117363097243,0.9163967099862361
4.287122893062532,0.8141554911817863,0.7296742660814837,1.423967815617421,1.0818553625698148,1.1217204521393762,1.2226015487936697,0.4999256370820024,0.8715580735959559,0.9847139943431646,0.9148881383539461
4.28960386695898,0.8137660765258112,0.731239165244705,1.4209827440966947,1.0802282569916768,1.1193067382564985,1.225863867151103,0.49944438855148043,0.8681370475766423,0.987616252376605,0.9133795667216561
4.292084840855428,0.8133766618698363,0.7328040644079262,1.4179976725759684,1.0786011514135385,1.1168930243736206,1.2291261855085363,0.49896314002095854,0.8647160215573287,0.9905185104100453,0.9118709950893662
4.294565814751876,0.8129872472138613,0.7343689635711474,1.4150126010552424,1.0769740458354005,1.114479310490743,1.2323885038659697,0.49848189149043665,0.8614981683421836,0.9934207684434857,0.9103624234570762
4.297046788648324,0.8125978325578863,0.7359338627343688,1.4120275295345162,1.0753469402572624,1.112065596607865,1.2356508222234028,0.4980006429599147,0.8583535629138147,0.9963230264769262,0.9088538518247863
4.2995277625447725,0.8122084179019112,0.73749876189759,1.4090443121466538,1.0737198346791241,1.1096518827249873,1.2389131405808362,0.4975193944293928,0.8552089574854459,0.9992252845103665,0.9073452801924963
4.302008736441221,0.8118190032459363,0.7390636610608112,1.4061778001415717,1.072092729100986,1.1072381688421093,1.2421754589382694,0.4970381458988709,0.852064352057077,1.002127542543807,0.9058367085602063
4.304489710337669,0.8114295885899613,0.7406285602240326,1.4033112881364898,1.070465623522848,1.1048244549592316,1.2454377772957028,0.496556897368349,0.8489197466287082,1.0050298005772473,0.9043595181401183
4.306970684234117,0.8110401739339863,0.7421934593872538,1.4004447761314078,1.0688385179447097,1.1025757416652036,1.248700095653136,0.49607564883782707,0.8457751412003393,1.0079320586106877,0.9030032760171536
4.309451658130565,0.8106507592780112,0.743758358550475,1.397578264126326,1.0672114123665717,1.100709850307736,1.2519624140105694,0.49559440030730517,0.8426305357719703,1.010834316644128,0.9016470338941889
4.3119326320270135,0.8102759435019347,0.7453232577136963,1.3947117521212438,1.0655843067884334,1.098843958950268,1.2552247323680026,0.4951131517767833,0.8394859303436015,1.0137365746775684,0.9002907917712243
4.314413605923462,0.8100271928593559,0.7468881568769176,1.3918452401161618,1.0639572012102954,1.0969780675928005,1.258487050725436,0.49463190324626133,0.8363413249152326,1.0166388327110087,0.8989345496482596
4.31689457981991,0.8097784422167772,0.7484530560401388,1.38897872811108,1.0623300956321573,1.0951121762353329,1.2617493690828692,0.49415065471573943,0.8331967194868637,1.019541090744449,0.8975783075252949
4.319375553716358,0.8095296915741985,0.7500179552033601,1.3861122161059978,1.060702990054019,1.093246284877865,1.2650116874403026,0.49366940618521754,0.8300521140584949,1.0224433487778894,0.8962220654023302
4.321856527612806,0.8092809409316198,0.7515828543665813,1.3832457041009159,1.059075884475881,1.0913803935203974,1.2682740057977357,0.49318815765469565,0.826907508630126,1.0253456068113298,0.8948658232793655
4.324337501509255,0.809032190289041,0.7531477535298032,1.3803791920958328,1.0574487788977422,1.089514502162929,1.2715363241551703,0.49270690912417353,0.823762903201756,1.0282478648447713,0.8935095811564002
4.3268184754057035,0.8087834396464623,0.7547126526930245,1.377512680090751,1.0558216733196042,1.0876486108054613,1.2738561197713254,0.49222566059365164,0.8206182977733871,1.0311501228782116,0.8921533390334355
4.329299449302152,0.8085346890038836,0.7562775518562457,1.374646168085669,1.054194567741466,1.0857827194479936,1.2746643444742904,0.49174441206312974,0.8174736923450182,1.034052380911652,0.8907970969104708
4.3317804231986,0.8082859383613049,0.7580442325548861,1.3717796560805868,1.0525674621633279,1.083916828090526,1.2754725691772555,0.4912631635326078,0.8143290869166494,1.0369546389450923,0.8894408547875061
4.334261397095048,0.8080371877187262,0.7598611586338069,1.368913144075505,1.0509403565851898,1.0820509367330584,1.2762807938802208,0.4907819150020859,0.8111844814882805,1.0398568969785327,0.8880846126645414
4.336742370991496,0.8077884370761476,0.7616780847127278,1.366046632070423,1.0493132510070515,1.0801850453755906,1.2770890185831858,0.490300666471564,0.8080398760599117,1.042759155011973,0.8867283705415767
4.3392233448879445,0.8075396864335688,0.7634950107916486,1.3631801200653408,1.0473458318641264,1.078319154018123,1.2778972432861508,0.48981941794104206,0.8048952706315428,1.0456614130454134,0.885372128418612
4.341704318784393,0.8072909357909901,0.7653119368705694,1.360313608060259,1.0452988737783424,1.0764532626606553,1.278705467989116,0.48933816941052016,0.8017506652031738,1.0476409772013433,0.8840158862956474
4.344185292680841,0.8070421851484114,0.7671288629494902,1.357447096055177,1.0432519156925582,1.0745873713031875,1.2795136926920812,0.48885692087999827,0.798606059774805,1.0492774796687594,0.8826596441726827
4.346666266577289,0.8067934345058327,0.7689457890284112,1.354580584050095,1.0412049576067741,1.0727214799457199,1.2803219173950462,0.4883756723494764,0.7956465266571914,1.0509139821361753,0.881303402049718
4.349147240473737,0.806544683863254,0.770762715107332,1.351714072045013,1.03915799952099,1.0708555885882522,1.2811301420980112,0.4878944238189544,0.7934486564850725,1.0525504846035911,0.8799471599267533
4.351628214370185,0.8062959332206753,0.7725796411862528,1.348847560039931,1.037111041435206,1.0689896972307844,1.2819383668009765,0.48741317528843253,0.7912507863129536,1.0541869870710072,0.8785909178037886
4.354109188266634,0.8060471825780966,0.7743965672651736,1.345981048034849,1.0350640833494218,1.0671238058733168,1.2827465915039415,0.48693192675791064,0.7890529161408348,1.055823489538423,0.8772346756808239
4.356590162163082,0.8057984319355179,0.7762134933440945,1.343114536029767,1.0330171252636378,1.0652579145158492,1.2835548162069066,0.4864506782273887,0.7868550459687159,1.057459992005839,0.8758784335578592
4.35907113605953,0.8055496812929392,0.7780304194230153,1.340248024024685,1.0309701671778537,1.0633920231583813,1.2843630409098719,0.4859694296968668,0.7846571757965971,1.0590964944732548,0.8745221914348945
4.361552109955978,0.8053009306503605,0.7798473455019361,1.337381512019603,1.0289232090920697,1.0615261318009137,1.285171265612837,0.4858063134643333,0.7824593056244783,1.060732996940671,0.8731659493119298
4.364033083852426,0.8050521800077818,0.781664271580857,1.334515000014521,1.0268762510062854,1.059660240443446,1.285979490315802,0.4858682946086492,0.7802614354523594,1.0623694994080868,0.8718097071889651
4.366514057748875,0.8048034293652031,0.7834811976597779,1.331648488009439,1.0248292929205014,1.0577943490859785,1.2867877150187672,0.48593027575296516,0.7780635652802406,1.0640060018755026,0.8704534650660004
4.368995031645323,0.8045546787226244,0.7852981237386987,1.328781976004357,1.0227823348347174,1.0559284577285106,1.2875959397217323,0.48599225689728115,0.7758656951081218,1.0656425043429185,0.8691282448346003
4.371476005541771,0.8043059280800456,0.7871150498176195,1.3259154639992752,1.020735376748933,1.054062566371043,1.2884041644246973,0.4860542380415971,0.7736678249360028,1.0672790068103346,0.8686343921639378
4.373956979438219,0.804057177437467,0.7889319758965404,1.3230791365970878,1.018688418663149,1.0521966750135754,1.2892123891276626,0.486116219185913,0.771469954763884,1.0689155092777505,0.8681405394932753
4.376437953334667,0.8038084267948883,0.7907489019754612,1.3204052013401282,1.016641460577365,1.0503307836561075,1.2900206138306276,0.486178200330229,0.7692720845917652,1.0705520117451663,0.8676466868226128
4.3789189272311155,0.8035596761523096,0.792565828054382,1.3177312660831686,1.014594502491581,1.04846489229864,1.2908288385335926,0.48624018147454495,0.7670742144196464,1.0721885142125824,0.8671528341519503
4.381399901127564,0.8033109255097309,0.7943827541333028,1.3150573308262092,1.0128787481629142,1.0467290510020557,1.291637063236558,0.48630216261886094,0.7648763442475275,1.0738250166799983,0.8666589814812878
4.383880875024012,0.8030492962148514,0.7961996802122238,1.3123833955692497,1.0112028817086016,1.0451571940982314,1.292445287939523,0.4863641437631769,0.7626784740754087,1.0754615191474142,0.8661651288106254
4.38636184892046,0.802770198455246,0.7980166062911446,1.30970946031229,1.0095270152542892,1.043585337194407,1.293253512642488,0.4864261249074928,0.7604806039032899,1.07709802161483,0.8656712761399629
4.388842822816909,0.8024911006956404,0.799833532370066,1.3070355250553294,1.0078511487999762,1.042013480290582,1.2940617373454535,0.4864881060518088,0.7582827337311702,1.0787345240822466,0.8651774234693002
4.391323796713357,0.802212002936035,0.8016504584489869,1.3043615897983698,1.0061752823456636,1.0404416233867577,1.2948699620484185,0.48655008719612475,0.7560848635590514,1.0803710265496627,0.8646835707986377
4.393804770609806,0.8019329051764297,0.8034673845279078,1.3016876545414102,1.0044994158913512,1.0388697664829334,1.2956781867513836,0.48661206834044074,0.7538869933869325,1.0820075290170785,0.8641897181279752
4.396285744506254,0.8016538074168242,0.8052843106068286,1.2990137192844509,1.0028235494370386,1.037297909579109,1.2964864114543488,0.4866740494847567,0.7516891232148136,1.0836440314844944,0.8636958654573127
4.398766718402702,0.8013747096572188,0.8071012366857494,1.2963397840274913,1.0011476829827262,1.0357260526752847,1.2972946361573139,0.48673603062907267,0.7494912530426948,1.0852805339519103,0.8632020127866502
4.40124769229915,0.8010956118976135,0.8089181627646702,1.2936658487705317,0.9994718165284135,1.0341541957714604,1.2980558183538358,0.4867980117733886,0.747293382870576,1.0869170364193264,0.8627081601159877
4.403728666195598,0.800816514138008,0.8107350888435911,1.2909919135135721,0.997795950074101,1.032582338867636,1.2987066888571317,0.48685999291770454,0.7450955126984571,1.0885535388867422,0.8622143074453252
4.4062096400920465,0.8005374163784026,0.812552014922512,1.2883179782566125,0.9961200836197885,1.0310104819638117,1.2993575593604276,0.48692197406202054,0.7428976425263383,1.090190041354158,0.8617204547746627
4.408690613988495,0.8002583186187971,0.8144702701656719,1.285644042999653,0.994444217165476,1.0294386250599874,1.3000084298637236,0.48698395520633647,0.7406997723542195,1.0918265438215742,0.8612266021040003
4.411171587884943,0.7999792208591918,0.8164149246324066,1.2829701077426934,0.9927683507111635,1.027866768156163,1.3006593003670195,0.4870459363506524,0.7385019021821005,1.09346304628899,0.8607327494333378
4.413652561781391,0.7997001230995864,0.8183595790991415,1.2802961724857338,0.991092484256851,1.0262949112523387,1.3013101708703156,0.4871079174949684,0.7363040320099817,1.095099548756406,0.8602388967626753
4.416133535677839,0.7994210253399809,0.8203042335658763,1.2776222372287742,0.9894166178025385,1.0247230543485144,1.3019610413736116,0.48716989863928434,0.7345439037190367,1.0967360512238218,0.8597450440920128
4.4186145095742875,0.7991419275803755,0.8222488880326111,1.2749483019718146,0.987740751348226,1.02315119744469,1.3026119118769075,0.48723187978360033,0.7328491454187994,1.0983725536912379,0.8592511914213503
4.421095483470736,0.7988628298207702,0.824193542499346,1.272274366714855,0.9860648848939135,1.0215793405408657,1.3032627823802034,0.48729386092791627,0.7311543871185622,1.1000090561586537,0.8587573387506878
4.423576457367184,0.7985837320611647,0.8261381969660808,1.2696004314578955,0.984389018439601,1.0200074836370414,1.3039136528834994,0.4873558420722322,0.7294596288183248,1.1016455586260696,0.8582634860800253
4.426057431263632,0.7983046343015593,0.8280828514328156,1.266926496200936,0.9827131519852885,1.018435626733217,1.3045645233867953,0.4874178232165482,0.7277648705180876,1.1032820610934857,0.8577696334093629
4.42853840516008,0.798025536541954,0.8300275058995504,1.2642525609439763,0.981037285530976,1.0168637698293927,1.3052153938900912,0.48747980436086413,0.7260701122178503,1.1049185635609016,0.8572757807387004
4.431019379056528,0.7978435650549277,0.8319721603662853,1.2615786256870167,0.9793268323346845,1.0152919129255684,1.3058662643933872,0.4875417855051801,0.724375353917613,1.1065550660283174,0.8567819280680378
4.433500352952977,0.7977462930984623,0.83391681483302,1.2589046904300571,0.9772469088606119,1.013720056021744,1.306517134896683,0.48760376664949606,0.7226805956173757,1.1081915684957333,0.8562880753973753
4.435981326849425,0.7976490211419969,0.8358614692997549,1.2562307551730976,0.9751669853865393,1.0121481991179198,1.307168005399979,0.487665747793812,0.7209858373171385,1.1098280709631494,0.8557942227267128
4.438462300745873,0.7975517491855315,0.8378061237664898,1.253556819916138,0.9730870619124669,1.0105763422140954,1.307818875903275,0.487727728938128,0.7192910790169011,1.1114645734305653,0.8553003700560503
4.440943274642321,0.7974544772290661,0.8397507782332245,1.2508828846591784,0.9710071384383943,1.009004485310271,1.3084697464065709,0.487939750257047,0.7175963207166639,1.1131010758979811,0.8548065173853878
4.443424248538769,0.7973572052726007,0.8416954326999594,1.2482089494022188,0.9689272149643217,1.0074326284064468,1.3091206169098668,0.48845415820821214,0.7159015624164267,1.1147375783653972,0.8543126647147253
4.445905222435218,0.7972599333161353,0.8436400871666943,1.2455350141452595,0.9668472914902492,1.0058607715026224,1.3097714874131627,0.4889685661593773,0.7142068041161893,1.116374080832813,0.8538798556833596
4.448386196331666,0.79716266135967,0.845584741633429,1.2429409875090374,0.9647673680161766,1.004288914598798,1.310422357916459,0.4894829741105424,0.7125120458159521,1.118010583300229,0.8535183682030599
4.450867170228114,0.7970653894032046,0.8475293961001639,1.240535343833883,0.962687444542104,1.0027170576949738,1.3110732284197548,0.48999738206170756,0.7108172875157148,1.1196470857676448,0.8531568807227604
4.453348144124562,0.7969681174467391,0.8494740505668987,1.2381297001587288,0.9606075210680315,1.0011452007911494,1.3117240989230508,0.4905117900128727,0.7091225292154775,1.121283588235061,0.8527953932424608
4.455829118021011,0.7968708454902738,0.8514187050336343,1.2357240564835736,0.9585275975939581,0.9997982568487795,1.312374969426347,0.491026197964038,0.7074277709152397,1.1229200907024772,0.852433905762161
4.458310091917459,0.7967735735338083,0.853363359500369,1.2333184128084196,0.9564476741198855,0.9986119228666791,1.3130258399296428,0.49154060591520315,0.7057330126150023,1.1245565931698933,0.8520724182818615
4.460791065813908,0.7966763015773429,0.8553080139671039,1.2309127691332653,0.954367750645813,0.9974255888845788,1.3136767104329388,0.4920550138663683,0.7040382543147651,1.1261930956373092,0.8517109308015619
4.463272039710356,0.7965790296208776,0.8572526684338387,1.228507125458111,0.9522878271717404,0.9962392549024783,1.3143275809362347,0.49256942181753344,0.7023434960145278,1.127829598104725,0.8513494433212624
4.465753013606804,0.7964817576644121,0.8591973229005735,1.226101481782957,0.9502079036976678,0.9950529209203779,1.3149784514395306,0.4930838297686986,0.7006487377142905,1.1294661005721411,0.8509879558409628
4.468233987503252,0.7963844857079467,0.8611419773673084,1.2236958381078027,0.9481279802235953,0.9938665869382775,1.3156293219428266,0.4935982377198637,0.6989539794140532,1.131102603039557,0.8506264683606632
4.4707149613997,0.7962872137514814,0.8630866318340432,1.2212901944326484,0.9460480567495227,0.992680252956177,1.3162801924461225,0.49411264567102886,0.697259221113816,1.1327391055069729,0.8502649808803636
4.473195935296149,0.796189941795016,0.865031286300778,1.2188845507574941,0.9439681332754501,0.9914939189740767,1.3169310629494184,0.494627053622194,0.6955644628135786,1.1343756079743887,0.8499034934000641
4.475676909192597,0.7960926698385505,0.8669759407675128,1.21647890708234,0.942098190256934,0.9903075849919762,1.3175819334527143,0.49514146157335914,0.6938697045133414,1.1360121104418048,0.8495420059197645
4.478157883089045,0.7959953978820852,0.8689205952342477,1.2140732634071858,0.9403205074812352,0.9891212510098758,1.3182328039560105,0.4956558695245243,0.6921749462131042,1.1376486129092207,0.849180518439465
4.480638856985493,0.7958981259256198,0.8708652497009824,1.2116676197320315,0.9385428247055364,0.9879349170277754,1.3188836744593064,0.4961702774756894,0.6904801879128668,1.1392851153766366,0.8488190309591653
4.483119830881941,0.7958008539691543,0.8722670731151753,1.2092619760568772,0.9367651419298376,0.986748583045675,1.3195345449626024,0.49668468542685457,0.6887854296126296,1.1409216178440527,0.8484575434788657
4.4856008047783895,0.7957451984529812,0.8734636305234957,1.2068563323817232,0.9349874591541387,0.9855622490635746,1.3201854154658983,0.4971990933780197,0.6870906713123923,1.1425581203114685,0.8480960559985662
4.488081778674838,0.7957880679189024,0.8746601879318162,1.204450688706569,0.9332097763784399,0.9843759150814742,1.3208362859691942,0.49771350132918485,0.6854027711970285,1.1441946227788844,0.8477345685182666
4.490562752571286,0.7958309373848237,0.8758567453401367,1.2020450450314146,0.9314320936027412,0.9831895810993737,1.3214871564724902,0.49822790928035,0.6843219689220364,1.1458311252463003,0.847373081037967
4.493043726467734,0.7958738068507449,0.8770533027484572,1.1996394013562603,0.9296544108270424,0.9820032471172734,1.322138026975786,0.49874231723151513,0.6832411666470444,1.1474676277137164,0.8470115935576674
4.495524700364182,0.7959166763166663,0.8782498601567776,1.1972337576811063,0.9278767280513436,0.9808169131351729,1.322788897479082,0.49925672518268027,0.6821603643720522,1.1491041301811322,0.8466501060773679
4.4980056742606305,0.7959595457825875,0.8794464175650981,1.194828114005952,0.9260990452756447,0.9796305791530725,1.323439767982378,0.4997711331338454,0.6810795620970601,1.150740632648548,0.8462886185970683
4.500486648157079,0.7960024152485088,0.8806429749734186,1.1924224703307977,0.9243213624999459,0.9784442451709721,1.3240906384856739,0.5002855410850106,0.679998759822068,1.1523771351159642,0.8459271311167688
4.502967622053527,0.79604528471443,0.8818395323817391,1.1900168266556437,0.9225436797242471,0.9772579111888716,1.3247415089889698,0.5007999490361756,0.6789179575470758,1.15401363758338,0.8455656436364691
4.505448595949975,0.7960881541803513,0.8830360897900595,1.1876111829804894,0.9207659969485483,0.9760715772067713,1.3253923794922657,0.5013143569873408,0.6778371552720838,1.155650140050796,0.8452041561561696
4.507929569846423,0.7961310236462726,0.88423264719838,1.1852055393053351,0.9189883141728495,0.9748852432246708,1.3260432499955617,0.5018287649385059,0.6767563529970917,1.1572866425182118,0.84484266867587
4.510410543742871,0.7961738931121939,0.8854292046067005,1.1827998956301808,0.9172106313971508,0.9736989092425704,1.3265149263774543,0.5026821038077793,0.6756755507220995,1.1589231449856279,0.8444811811955704
4.51289151763932,0.7962167625781151,0.886625762015021,1.1803942519550268,0.9154329486214519,0.97251257526047,1.3269745230743377,0.5035870596316135,0.6745947484471074,1.1605596474530437,0.8441196937152708
4.515372491535768,0.7962596320440364,0.8878223194233414,1.1779886082798725,0.9136552658457531,0.9713262412783696,1.327434119771221,0.5044920154554478,0.6735139461721154,1.1621961499204596,0.8434951630167026
4.517853465432216,0.7963025015099577,0.8890188768316618,1.1755829646047182,0.9118775830700543,0.9701399072962692,1.3278937164681044,0.505396971279282,0.6724331438971232,1.1638326523878755,0.8427177371713938
4.520334439328665,0.796345370975879,0.8902154342399827,1.1731773209295633,0.9100999002943548,0.9689535733141683,1.3283533131649878,0.5063019271031164,0.6713523416221306,1.165469154855292,0.8419403113260847
4.522815413225113,0.7963882404418002,0.8914119916483032,1.170907526751651,0.9086071698897311,0.9677672393320679,1.328812909861871,0.5072068829269506,0.6702715393471386,1.167105657322708,0.8411628854807759
4.5252963871215615,0.7964311099077215,0.8926085490566237,1.1688113745378463,0.9072060857846164,0.9665809053499675,1.3292725065587543,0.5081118387507848,0.6691907370721465,1.168742159790124,0.8403854596354671
4.52777736101801,0.7964739793736428,0.8938051064649442,1.1667152223240416,0.9058050016795015,0.9653945713678671,1.3297321032556377,0.509016794574619,0.6681099347971543,1.1703786622575398,0.8396080337901582
4.530258334914458,0.7965168488395641,0.8950016638732646,1.1646190701102368,0.9044039175743867,0.96449253807758,1.330191699952521,0.5099217503984531,0.6670291325221622,1.172015164724956,0.8388306079448494
4.532739308810906,0.7965597183054853,0.8961982212815851,1.162522917896432,0.9030028334692718,0.963698614191653,1.3306512966494044,0.5108267062222873,0.6659483302471702,1.1736516671923718,0.8380531820995406
4.535220282707354,0.7966025877714066,0.8973947786899056,1.160426765682627,0.9016017493641569,0.9629046903057262,1.3311108933462876,0.5117316620461215,0.6648675279721781,1.1752881696597877,0.8372757562542318
4.537701256603802,0.7966454572373279,0.8985913360982261,1.1583306134688223,0.9002006652590422,0.9621107664197994,1.3315704900431709,0.5126366178699557,0.6637867256971859,1.1769246721272035,0.836498330408923
4.540182230500251,0.7966883267032492,0.8997878935065465,1.1562344612550175,0.8987995811539273,0.9613168425338726,1.3320300867400543,0.5135415736937899,0.6627059234221938,1.1785611745946196,0.8357209045636141
4.542663204396699,0.7967830006523648,0.900984450914867,1.1541383090412127,0.8973984970488125,0.9605229186479457,1.3324896834369375,0.514446529517624,0.6616251211472017,1.1801976770620355,0.8349434787183053
4.545144178293147,0.7969396557403977,0.9021810083231875,1.152042156827408,0.8959974129436976,0.9597289947620189,1.3329492801338207,0.5153514853414582,0.6605443188722095,1.1818341795294514,0.8341660528729965
4.547625152189595,0.7970963108284307,0.903377565731508,1.1499460046136032,0.8945963288385828,0.9589350708760921,1.3334088768307042,0.5162564411652925,0.6594635165972175,1.1834706819968672,0.8333886270276877
4.550106126086043,0.7972529659164637,0.9045741231398284,1.1478498523997984,0.8931952447334679,0.9581411469901653,1.3338684735275874,0.5171613969891267,0.6583827143222254,1.1851071844642833,0.8326112011823789
4.552587099982492,0.7974096210044966,0.9057706805481489,1.1457537001859937,0.8917941606283531,0.9573472231042384,1.3343280702244709,0.5180663528129609,0.6573019120472332,1.1867436869316992,0.83183377533707
4.55506807387894,0.7975662760925296,0.9069672379564694,1.1436575479721889,0.8903930765232383,0.9565532992183116,1.334787666921354,0.518971308636795,0.6562211097722411,1.188380189399115,0.8310563494917612
4.557549047775388,0.7977229311805625,0.9081637953647899,1.141561395758384,0.8889919924181234,0.9557593753323848,1.3352472636182373,0.5198762644606292,0.655140307497249,1.1900166918665311,0.8302789236464524
4.560030021671836,0.7978795862685955,0.9093603527731103,1.1394652435445791,0.8875909083130086,0.954965451446458,1.3357068603151208,0.5207812202844634,0.6540595052222569,1.191653194333947,0.8295014978011436
4.562510995568284,0.7980362413566284,0.9105569101814308,1.1373690913307744,0.8861898242078937,0.954171527560531,1.336166457012004,0.5216861761082976,0.6529787029472648,1.1934345290707657,0.8287240719558348
4.5649919694647325,0.7981928964446614,0.9117534675897513,1.1352729391169696,0.884788740102779,0.9533776036746042,1.3366260537088872,0.5225911319321317,0.6518979006722727,1.1960221715821582,0.8279466461105259
4.567472943361181,0.7983495515326943,0.9129500249980718,1.1331767869031648,0.8833876559976641,0.9525836797886774,1.3370856504057707,0.5234960877559659,0.6508170983972805,1.1986098140935504,0.8271692202652171
4.569953917257629,0.7985062066207272,0.9141465824063922,1.13108063468936,0.8819865718925493,0.9517897559027506,1.3375452471026539,0.5244010435798001,0.6497362961222884,1.2011974566049428,0.8263917944199083
4.572434891154077,0.7986628617087602,0.9153431398147127,1.1289844824755553,0.8805854877874344,0.9509958320168237,1.3380048437995373,0.5253059994036343,0.6486554938472964,1.2037850991163352,0.8256143685745995
4.574915865050525,0.7988195167967932,0.9165396972230332,1.1268883302617505,0.8791844036823195,0.9502019081308969,1.3384644404964205,0.5262109552274685,0.6475746915723042,1.2063727416277277,0.8248369427292906
4.5773968389469735,0.7989761718848262,0.9177362546313537,1.1247921780479457,0.8778014793837589,0.9494079842449701,1.3389240371933038,0.5271159110513026,0.6464938892973121,1.20896038413912,0.8240595168839818
4.579877812843422,0.799132826972859,0.9189328120396741,1.1226960258341407,0.8764453413714837,0.9486140603590433,1.3393836338901872,0.5280208668751368,0.6455324149175189,1.2115480266505125,0.823282091038673
4.58235878673987,0.799289482060892,0.9201293694479946,1.120599873620336,0.8750892033592086,0.9478201364731164,1.3398432305870704,0.5289288721641883,0.644653056553267,1.214135669161905,0.8225046651933642
4.584839760636318,0.799446137148925,0.9213259268563151,1.1185037214065312,0.8737330653469335,0.9470262125871896,1.3403028272839537,0.5301750725133068,0.643773698189015,1.2167233116732974,0.8217272393480554
4.587320734532767,0.799602792236958,0.922522484264636,1.1164075691927258,0.8723769273346579,0.9462322887012624,1.3407624239808373,0.5314212728624257,0.6428943398247626,1.2193109541846907,0.8208680439527184
