# composition,0.718KCl-0.282CaCl2
# source,Wei, 2022
# temperature_K,1300
# raw_file,0.718KCl-0.282CaCl2_Wei_2022_1300.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Ca-K,Cl-Cl,K-Cl,K-K
12.144688074177088,1.062819456562751,0.873283759602787,0.9994222723279599,0.9820811905096557,1.0169151223316837,0.9859623136486353
12.152088859109554,1.0636331707510533,0.8734320495715644,1.000378188973847,0.9821240886647219,1.0176577357372427,0.9866193724501868
12.15948964404202,1.0644468849393558,0.8735803395403418,1.001334105619734,0.9821669868197882,1.018400349142802,0.9872764312517385
12.166890428974487,1.0652605991276585,0.873728629509119,1.002290022265621,0.9822098849748544,1.019142962548361,0.9879334900532901
12.174291213906953,1.066074313315961,0.8738769194778964,1.003245938911508,0.9822527831299207,1.0198855759539203,0.9885905488548418
12.18169199883942,1.0668880275042636,0.8740252094466738,1.0040801258740057,0.9822956812849869,1.0206281893594795,0.9892476076563935
12.189092783771887,1.0677017416925663,0.8741734994154511,1.0047281040449798,0.9823385794400532,1.0213708027650388,0.9899046664579451
12.196493568704353,1.0685154558808687,0.8743217893842284,1.0053760822159539,0.9823814775951194,1.0220590542589982,0.9905617252594967
12.20389435363682,1.0693291700691712,0.8744700793530058,1.006024060386928,0.9824243757501857,1.0226488867590018,0.9912187840610484
12.211295138569286,1.0701428842574738,0.8746183693217832,1.006672038557902,0.9824672739052519,1.0232387192590056,0.9918758428625999
12.218695923501752,1.0709565984457763,0.8747666592905605,1.007320016728876,0.9825101720603181,1.023828551759009,0.9925329016641515
12.226096708434218,1.071770312634079,0.8749149492593379,1.0079679948998501,0.9825530702153844,1.0244183842590129,0.9931899604657032
12.233497493366684,1.0725840268223814,0.8750632392281152,1.0086159730708242,0.9825959683704506,1.0250082167590167,0.9938470192672548
12.24089827829915,1.0733977410106839,0.8752115291968926,1.0092639512417982,0.9826388665255169,1.0255980492590202,0.9945040780688064
12.248299063231617,1.0740130504870131,0.8753598191656699,1.0099119294127723,0.9826817646805831,1.026187881759024,0.995161136870358
12.255699848164083,1.0745405003966437,0.8755081091344472,1.0105599075837464,0.9827246628356494,1.0267777142590278,0.9958181956719097
12.263100633096549,1.0750679503062741,0.8756563991032246,1.0112078857547204,0.9827675609907156,1.0273675467590313,0.9964752544734612
12.270501418029015,1.0755954002159047,0.8758046890720019,1.0118558639256945,0.9828104591457819,1.027957379259035,0.9971323132750128
12.277902202961481,1.0761228501255353,0.8758840491699132,1.0125038420966685,0.9828533573008481,1.0285472117590386,0.9977313314656093
12.285302987893948,1.0766503000351657,0.8758570736882548,1.0131518202676426,0.9828658095813257,1.0291370442590424,0.9982516906706302
12.292703772826414,1.0771777499447963,0.8758300982065963,1.0137997984386167,0.9828150430287987,1.0297268767590462,0.9987720498756512
12.30010455775888,1.077705199854427,0.8758031227249378,1.0144477766095907,0.9827642764762717,1.0303167092590497,0.9992924090806722
12.307505342691346,1.0782326497640573,0.8757761472432792,1.0150957547805648,0.9827135099237448,1.0309065417590535,0.9998127682856931
12.314906127623813,1.078760099673688,0.8757491717616207,1.0157437329515389,0.9826627433712178,1.031496374259057,1.0003331274907141
12.322306912556279,1.0792875495833185,0.8757221962799623,1.016391711122513,0.9826119768186908,1.0320862067590608,1.000853486695735
12.329707697488745,1.079814999492949,0.8756952207983038,1.017039689293487,0.9825612102661639,1.0326760392590646,1.001373845900756
12.337108482421211,1.0803424494025795,0.8756682453166452,1.0176312447470588,0.9825104437136369,1.0332658717590681,1.0018942051057769
12.344509267353677,1.0808698993122101,0.8756412698349867,1.0180161176374458,0.9824596771611099,1.033855704259072,1.0024145643107978
12.351910052286144,1.0813973492218405,0.8756142943533283,1.0184009905278328,0.982408910608583,1.0344049155133304,1.0029349235158187
12.35931083721861,1.081924799131471,0.8755873188716697,1.01878586341822,0.982358144056056,1.0347912630815257,1.0034552827208396
12.366711622151076,1.0824522490411017,0.8755603433900112,1.019170736308607,0.982307377503529,1.035177610649721,1.0039756419258608
12.374112407083542,1.082979698950732,0.8755333679083527,1.0195556091989941,0.9822566109510021,1.0355639582179164,1.0044960011308817
12.381513192016008,1.0835071488603627,0.8755063924266943,1.0199404820893812,0.9822058443984751,1.0359503057861117,1.0050163603359026
12.388913976948475,1.0840345987699933,0.8754794169450357,1.0203253549797682,0.9821550778459482,1.036336653354307,1.0055367195409235
12.39631476188094,1.0845620486796237,0.8754524414633772,1.0207102278701552,0.9821043112934212,1.0367230009225024,1.0060570787459444
12.403715546813407,1.084790814836953,0.8754254659817187,1.0210951007605424,0.9820535447408942,1.0371093484906977,1.0065774379509653
12.411116331745873,1.0847135936465355,0.8753984905000602,1.0214799736509295,0.9820027781883673,1.037495696058893,1.0070977971559862
12.41851711667834,1.084636372456118,0.8753715150184017,1.0218648465413165,0.9819520116358403,1.0378820436270884,1.0076181563610074
12.425917901610806,1.0845591512657007,0.8753445395367432,1.0222497194317035,0.9819012450833133,1.0382683911952837,1.0081385155660283
12.433318686543272,1.0844819300752835,0.8752998922039846,1.0226345923220905,0.9818504785307864,1.038654738763479,1.0086151267468597
12.440719471475738,1.084404708884866,0.8751963612522423,1.0230194652124778,0.9817807338752966,1.0390410863316744,1.0089685372500838
12.448120256408204,1.0843274876944486,0.8750928303005,1.0234043381028648,0.9816028516303531,1.0394274338998697,1.0093219477533082
12.45552104134067,1.0842502665040312,0.8749892993487577,1.0237892109932518,0.9814249693854097,1.039813781468065,1.0096753582565323
12.462921826273137,1.0841730453136138,0.8748857683970154,1.0241740838836388,0.9812470871404663,1.0402001290362604,1.0100287687597564
12.470322611205603,1.0840958241231966,0.8747822374452731,1.0245589567740259,0.9810692048955227,1.0405864766044557,1.0103821792629806
12.47772339613807,1.0840186029327792,0.8746787064935307,1.024943829664413,0.9808913226505793,1.040972824172651,1.010735589766205
12.485124181070535,1.0839413817423618,0.8745751755417884,1.0253287025548001,0.9807134404056359,1.0413591717408464,1.011089000269429
12.492524966003002,1.0838641605519443,0.8744716445900461,1.0257022753655896,0.9805355581606925,1.0417455193090417,1.0114424107726532
12.499925750935468,1.083786939361527,0.8743681136383038,1.0257800776256043,0.980357675915749,1.042131866877237,1.0117958212758773
12.507326535867934,1.0837097181711097,0.8742645826865615,1.025857879885619,0.9801797936708055,1.0425107464653682,1.0121492317791014
12.5147273208004,1.0836324969806923,0.8741610517348192,1.0259356821456338,0.9800019114258621,1.0426952617653795,1.0125026422823258
12.522128105732866,1.0835552757902749,0.8740575207830769,1.0260134844056485,0.9798240291809186,1.042879777065391,1.01285605278555
12.529528890665333,1.0834780545998575,0.8739539898313345,1.0260912866656633,0.9796461469359752,1.0430642923654023,1.013209463288774
12.536929675597799,1.08340083340944,0.8738504588795923,1.026169088925678,0.9794682646910318,1.0432488076654138,1.0135628737919982
12.544330460530265,1.0833236122190228,0.87374692792785,1.0262468911856928,0.9792903824460882,1.0434333229654253,1.0139162842952225
12.551731245462731,1.0832463910286054,0.8736433969761077,1.0263246934457075,0.9791125002011448,1.0436178382654366,1.0142696947984466
12.559132030395197,1.0830860622910525,0.8735398660243654,1.0264024957057223,0.9789346179562014,1.0438023535654481,1.0146231053016708
12.566532815327664,1.0827294216121777,0.8734363350726231,1.0264802979657373,0.978756735711258,1.0439868688654594,1.014976515804895
12.57393360026013,1.0823727809333028,0.8733328041208808,1.026558100225752,0.9785788534663145,1.044171384165471,1.0153299263081192
12.581334385192596,1.0820161402544277,0.8732292731691385,1.0266359024857667,0.978400971221371,1.0443558994654822,1.0156833368113434
12.588735170125062,1.0816594995755529,0.8731509285445039,1.0267137047457815,0.9782230889764276,1.0445404147654938,1.0160198224567465
12.596135955057528,1.0813028588966778,0.8734156940976784,1.0267915070057962,0.9780452067314841,1.0447249300655053,1.016203143593205
12.603536739989995,1.080946218217803,0.8736804596508528,1.026869309265811,0.9778178416649839,1.0449094453655166,1.0163864647296637
12.610937524922461,1.0805895775389278,0.8739452252040273,1.0269471115258257,0.9775892995316905,1.045093960665528,1.016569785866122
12.618338309854927,1.080232936860053,0.8742099907572017,1.0270249137858405,0.9773607573983971,1.0452784759655394,1.0167531070025806
12.625739094787393,1.0798762961811779,0.8744747563103762,1.0271027160458552,0.9771322152651037,1.0454629912655509,1.0169364281390392
12.63313987971986,1.079519655502303,0.8747395218635506,1.02718051830587,0.9769036731318104,1.0456475065655622,1.0171197492754975
12.640540664652326,1.079163014823428,0.8750042874167251,1.0272583205658847,0.976675130998517,1.0458320218655737,1.0173030704119561
12.647941449584792,1.078806374144553,0.8752690529698995,1.0273361228258995,0.9764465888652236,1.0460165371655852,1.0174863915484147
12.655342234517258,1.078449733465678,0.875533818523074,1.0271891969654137,0.9762180467319302,1.0462010524655965,1.017669712684873
12.662743019449724,1.078093092786803,0.8757985840762484,1.027005428934486,0.9759895045986369,1.046385567765608,1.0178530338213316
12.67014380438219,1.077736452107928,0.8760633496294229,1.0268216609035585,0.9757609624653435,1.0464109964961665,1.0180363549577902
12.677544589314657,1.0773798114290531,0.8763281151825973,1.0266378928726312,0.9755324203320501,1.0464135681381488,1.0182196760942486
12.684945374247123,1.077023170750178,0.8765928807357718,1.0264541248417036,0.9753038781987567,1.046416139780131,1.0184029972307072
12.69234615917959,1.0766665300713032,0.8768576462889462,1.026270356810776,0.9750753360654634,1.0464187114221133,1.0185863183671657
12.699746944112055,1.076309889392428,0.8771224118421207,1.0260865887798487,0.97484679393217,1.0464212830640958,1.018769639503624
12.707147729044522,1.0759532487135532,0.8773871773952953,1.0259028207489211,0.9746182517988766,1.046423854706078,1.0189529606400827
12.714548513976988,1.0755880551882129,0.8776519429484697,1.0257190527179936,0.9743897096655832,1.0464264263480603,1.0191362817765413
12.721949298909456,1.0751482487669908,0.8779167085016442,1.025535284687066,0.9741611675322899,1.0464289979900425,1.0193196029129998
12.729350083841922,1.0747084423457685,0.8781814740548186,1.0253515166561387,0.9739326253989965,1.046431569632025,1.0195029240494582
12.736750868774388,1.0742686359245464,0.8784462396079931,1.025167748625211,0.9737040832657031,1.0464341412740072,1.0196862451859168
12.744151653706854,1.0738288295033243,0.8787110051611675,1.0249839805942835,0.9734755411324097,1.0464367129159895,1.0198695663223754
12.75155243863932,1.073389023082102,0.8791734103851895,1.0248002125633562,0.9732469989991164,1.0464392845579717,1.0198300203166286
12.758953223571787,1.0729492166608798,0.8796563372949977,1.0246164445324286,0.9730065606929719,1.0464418561999542,1.0197754808371866
12.766354008504253,1.0725094102396575,0.8801392642048058,1.024432676501501,0.9727631790611908,1.0464444278419365,1.0197209413577446
12.77375479343672,1.0720696038184354,0.8806221911146139,1.0242489084705735,0.9725197974294097,1.0464469994839187,1.0196664018783026
12.781155578369185,1.0716297973972133,0.8811051180244222,1.0240651404396461,0.9722764157976288,1.046449571125901,1.0196118623988606
12.788556363301652,1.071189990975991,0.8815880449342303,1.0238813724087186,0.9720330341658477,1.0464521427678835,1.0195573229194186
12.795957148234118,1.070750184554769,0.8820709718440385,1.023697604377791,0.9717896525340667,1.0464547144098657,1.0195027834399766
12.803357933166584,1.0703103781335468,0.8825538987538466,1.0235138363468637,0.9715462709022857,1.046457286051848,1.0194482439605346
12.81075871809905,1.0698705717123245,0.8830368256636548,1.0231182464939854,0.9713028892705047,1.0464598576938302,1.0193937044810926
12.818159503031517,1.0694307652911024,0.8835197525734629,1.0226248274838452,0.9710595076387236,1.0464624293358127,1.0193391650016506
12.825560287963983,1.0689909588698803,0.8840026794832712,1.0221314084737052,0.9708161260069426,1.046358833880262,1.0192846255222086
12.832961072896449,1.068551152448658,0.8844856063930793,1.021637989463565,0.9705727443751616,1.0462122411857029,1.0192300860427665
12.840361857828915,1.0681113460274358,0.8849685333028874,1.0211445704534248,0.9703293627433806,1.0460656484911435,1.0191755465633245
12.847762642761381,1.0676715396062135,0.8854514602126956,1.0206511514432848,0.9700859811115995,1.0459190557965843,1.0191210070838825
12.855163427693848,1.0672317331849914,0.8859343871225037,1.0201577324331446,0.9698425994798185,1.045772463102025,1.0190664676044405
12.862564212626314,1.0667919267637693,0.8864173140323119,1.0196643134230046,0.9695992178480375,1.0456258704074657,1.0190119281249985
12.86996499755878,1.066352120342547,0.88690024094212,1.0191708944128643,0.9693558362162564,1.0454792777129065,1.0189573886455565
12.877365782491246,1.0655525623426938,0.8873831678519283,1.0186774754027241,0.9691124545844754,1.0453326850183473,1.0189028491661145
12.884766567423712,1.064716946009956,0.8878660947617364,1.0181840563925841,0.9688690729526944,1.0451860923237881,1.0188483096866725
12.892167352356179,1.063881329677218,0.8883490216715445,1.017690637382444,0.9686256913209134,1.0450394996292287,1.0187937702072305
12.899568137288645,1.0630457133444802,0.8888319485813527,1.017197218372304,0.9683823096891323,1.0448929069346695,1.0187392307277885
12.906968922221111,1.062210097011742,0.8897184182020724,1.0167037993621637,0.9681389280573514,1.0447463142401103,1.018575243235866
12.914369707153577,1.0613744806790042,0.890746963875677,1.0162103803520237,0.9678930361706887,1.044599721545551,1.0183793758887367
12.921770492086043,1.0605388643462663,0.8917755095492815,1.0157169613418835,0.9676456439288017,1.0444531288509917,1.0181835085416073
12.92917127701851,1.0597032480135284,0.892804055222886,1.0152235423317433,0.9673982516869147,1.0443065361564325,1.017987641194478
12.936572061950976,1.0588676316807906,0.8938326008964905,1.0147301233216033,0.9671508594450278,1.0441599434618734,1.0177917738473485
12.943972846883442,1.0580320153480527,0.8948611465700951,1.014236704311463,0.9669034672031408,1.044013350767314,1.0175959065002194
12.951373631815908,1.0571963990153148,0.8958896922436996,1.013743285301323,0.9666560749612537,1.0438667580727548,1.01740003915309
12.958774416748374,1.0563607826825767,0.8969182379173041,1.0132498662911829,0.9664086827193668,1.0437201653781956,1.0172041718059606
12.96617520168084,1.0555251663498388,0.8979467835909086,1.012700526201679,0.9661612904774798,1.0435735726836362,1.0170083044588312
12.973575986613307,1.054689550017101,0.8989753292645132,1.0120977899696086,0.9659138982355928,1.043426979989077,1.0168124371117018
12.980976771545773,1.053853933684363,0.9000038749381177,1.0114950537375382,0.9656665059937058,1.0432089998222582,1.0166165697645726
12.98837755647824,1.0530183173516252,0.9010324206117222,1.0108923175054678,0.9654191137518189,1.0429324031590708,1.0164207024174432
12.995778341410706,1.0521827010188873,0.9020609662853267,1.0102895812733974,0.9651717215099319,1.0426558064958833,1.0162248350703138
13.003179126343172,1.0513470846861495,0.9030895119589313,1.009686845041327,0.964924329268045,1.0423792098326958,1.0160289677231844
13.010579911275638,1.0505114683534114,0.9041180576325358,1.0090841088092566,0.964676937026158,1.0421026131695084,1.0158331003760552
13.017980696208104,1.0496758520206735,0.9051466033061403,1.0084813725771862,0.964429544784271,1.041826016506321,1.0156372330289258
13.02538148114057,1.0488402356879356,0.9061751489797448,1.0078786363451158,0.964182152542384,1.0415494198431334,1.0154413656817964
13.032782266073037,1.0477694670630013,0.9072036946533494,1.0072759001130454,0.9639347603004971,1.041272823179946,1.015245498334667
13.040183051005503,1.0466070203727351,0.9082322403269538,1.006673163880975,0.96368736805861,1.0409962265167585,1.0150496309875376
13.047583835937969,1.045444573682469,0.9092607860005584,1.0060704276489045,0.963439975816723,1.040719629853571,1.0148537636404085
13.054984620870435,1.0442821269922027,0.9102893316741629,1.0054676914168341,0.9631925835748361,1.0404430331903833,1.014657896293279
13.062385405802901,1.0431196803019367,0.9111608858875675,1.0048649551847637,0.9629451913329491,1.0401664365271959,1.0143445017754191
13.069786190735368,1.0419572336116705,0.9119165058380979,1.0042622189526933,0.962667768975406,1.0398898398640084,1.013956560751604
13.077186975667834,1.0407947869214043,0.9126721257886282,1.0036594827206229,0.9623537607092996,1.039613243200821,1.0135686197277889
13.0845877606003,1.0396323402311383,0.9134277457391586,1.0030567464885525,0.9620397524431932,1.0393366465376335,1.0131806787039737
13.091988545532766,1.038469893540872,0.914183365689689,1.002454010256482,0.9617257441770868,1.039060049874446,1.0127927376801587
13.099389330465232,1.0373074468506058,0.9149389856402194,1.0018512740244117,0.9614117359109805,1.0387834532112585,1.0124047966563436
13.106790115397699,1.0361450001603396,0.9156946055907498,1.0012485377923412,0.9610977276448741,1.038506856548071,1.0120168556325284
13.114190900330165,1.0349825534700736,0.9164502255412802,1.0006458015602708,0.9607837193787677,1.0382302598848836,1.0116289146087134
13.121591685262631,1.0338201067798074,0.9172058454918106,0.9999695351682277,0.9604697111126613,1.0379536632216961,1.0112409735848984
13.128992470195097,1.0326576600895412,0.9179614654423409,0.9991507328342543,0.960155702846555,1.0376770665585087,1.0108530325610832
13.136393255127564,1.0314952133992752,0.9187170853928713,0.9983319305002808,0.9598416945804487,1.0373443530664404,1.0104650915372682
13.14379404006003,1.030332766709009,0.9194727053434018,0.9975131281663073,0.9595276863143423,1.0369223180878633,1.010077150513453
13.151194824992496,1.0291703200187428,0.9202283252939321,0.9966943258323339,0.9592136780482359,1.036500283109286,1.009689209489638
13.158595609924962,1.0280078733284765,0.9209839452444625,0.9958755234983603,0.9588996697821296,1.0360782481307087,1.009301268465823
13.165996394857428,1.0268454266382105,0.9217395651949929,0.9950567211643868,0.9585856615160232,1.0356562131521316,1.0089133274420077
13.173397179789895,1.0256829799479443,0.9224951851455233,0.9942379188304133,0.9582716532499168,1.0352341781735543,1.0085253864181927
13.18079796472236,1.0245205332576781,0.9232508050960536,0.9934191164964399,0.9579576449838104,1.034812143194977,1.0081374453943777
13.188198749654827,1.0233829788073734,0.924006425046584,0.9926003141624664,0.9576436367177041,1.0343901082164,1.0077495043705624
13.195599534587293,1.0222677794641228,0.9247620449971145,0.991781511828493,0.9573296284515977,1.0339680732378227,1.0073615633467474
13.20300031951976,1.0211525801208725,0.9255176649476448,0.9909627094945195,0.9570156201854914,1.0335460382592454,1.0069736223229322
13.210401104452226,1.020037380777622,0.9262732848981752,0.990143907160546,0.956701611919385,1.0331240032806683,1.0065856812991172
13.217801889384692,1.0189221814343716,0.9268208250856582,0.9893251048265725,0.9563876036532787,1.032701968302091,1.0061643165513063
13.225202674317158,1.017806982091121,0.9270651297245828,0.9885063024925991,0.9560746252070276,1.0322799333235138,1.005701992398677
13.232603459249624,1.0166917827478708,0.9273094343635073,0.9876875001586256,0.9557643178462021,1.0318578983449365,1.0052396682460476
13.24000424418209,1.0155765834046204,0.927553739002432,0.9868686978246521,0.9554540104853767,1.0314358633663594,1.0047773440934182
13.247405029114557,1.0144613840613699,0.9277980436413565,0.9860498954906786,0.9551437031245513,1.031013828387782,1.0043150199407889
13.254805814047023,1.0133461847181195,0.9280423482802811,0.9852310931567051,0.954833395763726,1.0305917934092048,1.0038526957881595
13.262206598979489,1.012230985374869,0.9282866529192056,0.9844122908227316,0.9545230884029006,1.0301697584306277,1.0033903716355301
13.269607383911957,1.0111157860316184,0.9285309575581303,0.9835934884887579,0.9542127810420751,1.0297477234520505,1.0029280474829008
13.277008168844423,1.010000586688368,0.928775262197055,0.9827649111704576,0.9539024736812497,1.0293256884734732,1.0024657233302714
13.28440895377689,1.0088853873451176,0.9290195668359795,0.9818880754939652,0.9535921663204243,1.0289036534948959,1.002003399177642
13.291809738709356,1.0077701880018672,0.9292638714749041,0.9810112398174727,0.9532818589595989,1.028463021464362,1.0015410750250127
13.299210523641822,1.0066549886586167,0.9295081761138286,0.9801344041409803,0.9529715515987734,1.0279567006372228,1.0010787508723833
13.306611308574288,1.0055397893153664,0.9297524807527533,0.979257568464488,0.9526612442379481,1.0274503798100836,1.000616426719754
13.314012093506754,1.0044245899721158,0.9299967853916778,0.9783807327879955,0.9523509368771227,1.0269440589829444,1.0001541025671246
13.32141287843922,1.0033093906288655,0.9302410900306024,0.9775038971115031,0.9520406295162973,1.0264377381558052,0.9996917784144952
13.328813663371687,1.0021941912856152,0.9304853946695271,0.9766270614350107,0.9517303221554719,1.025931417328666,0.9992294542618658
13.336214448304153,1.0010789919423646,0.9307296993084516,0.9757502257585182,0.9514200147946466,1.0254250965015268,0.9987671301092365
13.34361523323662,0.9998959757878413,0.9309740039473762,0.9748733900820259,0.9511097074338212,1.0249187756743876,0.9983048059566071
13.351016018169085,0.9985809544149501,0.9312183085863007,0.9739965544055335,0.9507994000729957,1.0244124548472484,0.9978424818039777
13.358416803101552,0.997265933042059,0.9314626132252254,0.973119718729041,0.9504890927121703,1.0239061340201092,0.9973801576513484
13.365817588034018,0.9959509116691679,0.9317069178641499,0.9722428830525486,0.9501787853513449,1.02339981319297,0.996917833498719
13.373218372966484,0.9946358902962769,0.93202125988837,0.9713660473760563,0.9498684779905195,1.0228934923658308,0.996412036315984
13.38061915789895,0.9933208689233858,0.9325520174176535,0.9704892116995638,0.9495596877343397,1.0223871715386916,0.9957981359774091
13.388019942831416,0.9920058475504946,0.933082774946937,0.9696123760230714,0.9492640877995415,1.0218808507115524,0.9951842356388343
13.395420727763883,0.9906908261776035,0.9336135324762205,0.9687355403465789,0.9489684878647433,1.0213745298844132,0.9945703353002594
13.402821512696349,0.9893758048047124,0.9341442900055039,0.9678587046700865,0.9486728879299451,1.020868209057274,0.9939564349616845
13.410222297628815,0.9880607834318214,0.9346750475347874,0.9669818689935942,0.9483772879951469,1.0203618882301349,0.9933425346231096
13.417623082561281,0.9867457620589303,0.9352058050640708,0.9661050333171017,0.9480816880603485,1.0198555674029957,0.9927286342845347
13.425023867493747,0.9854307406860391,0.9357365625933542,0.9652281976406093,0.9477860881255503,1.0193492465758565,0.9921147339459598
13.432424652426214,0.984115719313148,0.9362673201226377,0.9643513619641169,0.9474904881907521,1.018842925748717,0.991500833607385
13.43982543735868,0.9828006979402569,0.9367980776519211,0.9634828724033815,0.9471948882559539,1.0183366049215778,0.99088693326881
13.447226222291146,0.9814856765673659,0.9373288351812046,0.962614395500976,0.9468992883211557,1.0178270312154423,0.9902730329302352
13.454627007223612,0.9801706551944748,0.937859592710488,0.9617459185985706,0.9466036883863574,1.0172599181696669,0.9896591325916603
13.462027792156078,0.9788556338215836,0.9383903502397715,0.9608774416961651,0.9463080884515591,1.0166928051238915,0.9890452322530854
13.469428577088545,0.9775406124486925,0.9389211077690549,0.9600089647937596,0.9460124885167609,1.0161256920781159,0.9884313319145105
13.476829362021011,0.9762255910758014,0.9394518652983385,0.9591404878913542,0.9457168885819627,1.0155585790323405,0.9878174315759356
13.484230146953477,0.9749105697029103,0.9399826228276219,0.9582720109889487,0.9454212886471645,1.014991465986565,0.9872035312373607
13.491630931885943,0.9735955483300193,0.9405133803569053,0.9574035340865432,0.9451256887123662,1.0144243529407895,0.9865896308987858
13.49903171681841,0.9722967091007738,0.9410441378861888,0.9565350571841378,0.944830088777568,1.013857239895014,0.9859757305602109
13.506432501750876,0.9710895833540234,0.9415748954154722,0.9556665802817322,0.9445344888427697,1.0132901268492387,0.985361830221636
13.513833286683342,0.969882457607273,0.9421056529447557,0.9547981033793268,0.9442388889079715,1.012723013803463,0.9847479298830611
13.521234071615808,0.9686753318605226,0.9426364104740391,0.9539296264769214,0.9439432889731733,1.0121559007576877,0.9841340295444863
13.528634856548274,0.9674682061137722,0.9432275608471785,0.9530611495745158,0.943647689038375,1.0115887877119123,0.9835240113850879
13.53603564148074,0.9662610803670217,0.9444943893055365,0.9521926726721104,0.9433520891035768,1.0110216746661367,0.9829413519057234
13.543436426413207,0.9650539546202714,0.9457612177638945,0.951324195769705,0.943113862428383,1.0104545616203613,0.9823586924263588
13.550837211345673,0.963846828873521,0.9470280462222526,0.9504557188672994,0.94287991308864,1.009887448574586,0.9817760329469941
13.55823799627814,0.9626397031267706,0.9482948746806106,0.949587241964894,0.942645963748897,1.0093203355288103,0.9811933734676296
13.565638781210605,0.9614325773800202,0.9495617031389686,0.9487187650624885,0.9424120144091539,1.008753222483035,0.9806107139882649
13.573039566143072,0.9602254516332698,0.9508285315973265,0.947850288160083,0.9421780650694108,1.0081861094372595,0.9800280545089003
13.580440351075538,0.9590183258865195,0.9520953600556845,0.9469818112576776,0.9419441157296677,1.007618996391484,0.9794453950295356
13.587841136008004,0.9578112001397691,0.9533621885140425,0.9461133343552721,0.9417101663899248,1.0070518833457085,0.9788627355501711
13.59524192094047,0.9566040743930186,0.9546290169724005,0.9452756327768701,0.9414762170501817,1.006484770299933,0.9782800760708065
13.602642705872936,0.9553969486462682,0.9558958454307586,0.9444443866526119,0.9412422677104386,1.0059176572541577,0.9776974165914418
13.610043490805403,0.9541898228995178,0.9571626738891166,0.9436131405283538,0.9410083183706955,1.0054025361771246,0.9771147571120773
13.617444275737869,0.9529826971527675,0.9584295023474745,0.9427818944040955,0.9407743690309525,1.0048939949822675,0.9765320976327126
13.624845060670335,0.9517755714060171,0.9596963308058325,0.9419506482798373,0.9405404196912095,1.0043854537874104,0.975949438153348
13.632245845602801,0.9505684456592667,0.9609631592641905,0.9411194021555791,0.9403064703514664,1.0038769125925533,0.9753667786739835
13.639646630535267,0.9493613199125163,0.9622299877225485,0.9402881560313209,0.9400725210117233,1.0033683713976962,0.9747841191946188
13.647047415467734,0.9481541941657659,0.9634968161809065,0.9394569099070628,0.9398385716719803,1.002859830202839,0.9742014597152542
13.6544482004002,0.9469470684190155,0.9647636446392645,0.9386256637828045,0.9396046223322373,1.0023512890079822,0.9736188002358896
13.661848985332666,0.9458088532134015,0.9660304730976225,0.9377944176585463,0.9393706729924942,1.001842747813125,0.973036140756525
13.669249770265132,0.9446733698043766,0.9672973015559805,0.9369631715342881,0.9391367236527511,1.001334206618268,0.9724534812771604
13.676650555197599,0.9435378863953515,0.9685641300143385,0.9361319254100299,0.9389027743130081,1.000825665423411,0.9718708217977958
13.684051340130065,0.9424024029863266,0.9698309584726965,0.9353006792857718,0.938668824973265,1.0003171242285538,0.9712881623184312
13.691452125062531,0.9412669195773017,0.970874486733711,0.9344694331615135,0.938434875633522,0.9998085830336967,0.9707034362715484
13.698852909994997,0.9401314361682767,0.9718961659014641,0.9336381870372553,0.9382476426288886,0.9993000418388396,0.9701186279834155
13.706253694927463,0.9389959527592517,0.9729178450692171,0.9328069409129971,0.9380755802238265,0.9987915006439825,0.9695338196952827
13.71365447985993,0.9378604693502268,0.9739395242369701,0.9319756947887389,0.9379035178187645,0.9982829594491254,0.96894901140715
13.721055264792396,0.9367249859412018,0.9749612034047231,0.9311444486644808,0.9377314554137025,0.9977744182542683,0.968364203119017
13.728456049724862,0.9355895025321769,0.9759828825724761,0.9303132025402225,0.9375593930086404,0.9972658770594113,0.9677793948308843
13.735856834657328,0.934454019123152,0.9770045617402292,0.9294819564159643,0.9373873306035785,0.9967573358645542,0.9671945865427515
13.743257619589794,0.9333185357141269,0.9780262409079822,0.9286507102917061,0.9372152681985164,0.9962487946696971,0.9666097782546186
13.75065840452226,0.932183052305102,0.9790479200757353,0.9278960426553123,0.9370432057934545,0.99574025347484,0.9660249699664858
13.758059189454727,0.9310475688960771,0.9800695992434882,0.9271816434740606,0.9368711433883924,0.9952317122799829,0.9654401616783529
13.765459974387193,0.9299120854870521,0.9810912784112412,0.926467244292809,0.9366990809833303,0.9947293555116882,0.9648553533902201
13.77286075931966,0.9287766020780271,0.9821129575789943,0.9257528451115573,0.9365270185782684,0.9942293669473729,0.9642705451020873
13.780261544252125,0.9276411186690021,0.9831346367467473,0.9250384459303057,0.9363549561732063,0.9937293783830576,0.9636857368139544
13.787662329184592,0.9265056352599772,0.9841563159145004,0.924324046749054,0.9361828937681443,0.9932293898187423,0.9631009285258216
13.795063114117058,0.9253701518509523,0.9851779950822533,0.9236096475678024,0.9360108313630823,0.992729401254427,0.9625161202376888
13.802463899049524,0.9242346684419273,0.9861996742500064,0.9228952483865507,0.9358387689580203,0.9922294126901117,0.961931311949556
13.809864683981992,0.9230991850329021,0.9872213534177596,0.9221808492052989,0.9356667065529582,0.9917294241257962,0.9613465036614229
13.817265468914458,0.9222943645264889,0.9882430325855127,0.9214664500240473,0.9354946441478962,0.9912294355614809,0.9607616953732901
