# composition,1.0NaCl
# source,Numbers, 2026
# temperature_K,1090
# raw_file,1.00NaCl_Numbers_2026_1090.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Na-Cl,Na-Na
9.132439344672337,0.9415596929409705,1.0496043231050525,0.974817941813907
9.13767883941971,0.9397402847771388,1.0511086756593295,0.9731811920177591
9.142918334167083,0.937920876613307,1.0526130282136064,0.9715444422216112
9.148157828914458,0.9361014684494746,1.0541173807678839,0.9699076924254626
9.153397323661832,0.9342820602856429,1.055621733322161,0.9682709426293147
9.158636818409205,0.9324626521218111,1.057126085876438,0.9666341928331668
9.163876313156578,0.9309599746233118,1.0580493345787894,0.9651433208759382
9.169115807903953,0.9297724441368183,1.0583943849484743,0.9637975973684341
9.174355302651326,0.9285849136503251,1.058739435318159,0.9624518738609303
9.1795947973987,0.9273973831638319,1.0590844856878439,0.9611061503534266
9.184834292146073,0.9262098526773387,1.0594295360575288,0.959760426845923
9.190073786893448,0.9250223221908451,1.0597745864272137,0.9584147033384188
9.195313281640821,0.9238347917043519,1.0601196367968986,0.9570689798309151
9.200552776388195,0.9226472612178588,1.0604646871665833,0.9557232563234115
9.205792271135568,0.9214597307313656,1.0608097375362682,0.9543775328159078
9.211031765882941,0.9202722002448723,1.061154787905953,0.953031809308404
9.216271260630316,0.9194586380225112,1.0620949820395205,0.9521240294927462
9.22151075537769,0.9190482603349174,1.0636768155435223,0.9516884077198597
9.226750250125063,0.9186378826473236,1.065258649047524,0.9512527859469734
9.231989744872436,0.9182275049597298,1.0668404825515259,0.950817164174087
9.237229239619811,0.9178171272721359,1.0684223160555284,0.9503815424012004
9.242468734367185,0.9174067495845422,1.0700041495595303,0.9499459206283141
9.247708229114558,0.9169963718969484,1.0715859830635321,0.9495102988554276
9.252947723861931,0.9165859942093546,1.073167816567534,0.9490746770825412
9.258187218609304,0.9161756165217608,1.074749650071536,0.9486390553096548
9.26342671335668,0.9157652388341669,1.0763314835755382,0.9482034335367683
9.268666208104053,0.9143721655167577,1.076443771946973,0.9468990544292141
9.273905702851426,0.911830833718859,1.0748389287776385,0.9445795512621307
9.2791451975988,0.9092895019209603,1.073234085608304,0.9422600480950474
9.284384692346174,0.9067481701230606,1.0716292424389688,0.9399405449279632
9.289624187093548,0.9042068383251619,1.0700243992696343,0.9376210417608799
9.294863681840921,0.9016655065272632,1.0684195561002998,0.9353015385937965
9.300103176588294,0.8991241747293643,1.0668147129309653,0.9329820354267132
9.30534267133567,0.8965828429314648,1.0652098697616303,0.930662532259629
9.310582166083043,0.894041511133566,1.0636050265922958,0.9283430290925456
9.315821660830416,0.8915001793356673,1.0620001834229613,0.9260235259254623
9.32106115557779,0.8896036681320659,1.0608131476573286,0.9236808889714855
9.326300650325162,0.8885241739314657,1.0601554928634318,0.921308940457979
9.331540145072537,0.887444679730865,1.0594978380695346,0.9189369919444715
9.33677963981991,0.8863651855302649,1.0588401832756378,0.916565043430965
9.342019134567284,0.8852856913296647,1.0581825284817408,0.9141930949174584
9.347258629314657,0.8842061971290645,1.057524873687844,0.9118211464039518
9.352498124062032,0.883126702928464,1.0568672188939467,0.9094491978904444
9.357737618809406,0.8820472087278637,1.05620956410005,0.9070772493769379
9.362977113556779,0.8809677145272635,1.055551909306153,0.9047053008634314
9.368216608304152,0.8798882203266634,1.0548942545122562,0.9023333523499247
9.373456103051526,0.8781078281930966,1.0540067272681342,0.9003709574132066
9.3786955977989,0.8753637014017003,1.0528031254049521,0.8989716986445719
9.383935092546274,0.8726195746103047,1.0515995235417708,0.8975724398759377
9.389174587293647,0.8698754478189092,1.0503959216785892,0.8961731811073035
9.39441408204102,0.8671313210275138,1.0491923198154076,0.8947739223386693
9.399653576788396,0.8643871942361174,1.0479887179522258,0.8933746635700346
9.404893071535769,0.8616430674447219,1.0467851160890442,0.8919754048014005
9.410132566283142,0.8588989406533264,1.0455815142258629,0.8905761460327662
9.415372061030515,0.8561548138619309,1.0443779123626813,0.889176887264132
9.420611555777889,0.8534106870705355,1.0431743104995,0.8877776284954978
9.425851050525264,0.8511277668024009,1.0419949490365181,0.8856276377608798
9.431090545272637,0.849533773778389,1.0408517966713355,0.8823562411520757
9.43633004002001,0.8479397807543771,1.039708644306153,0.8790848445432715
9.441569534767384,0.8463457877303653,1.0385654919409706,0.8758134479344674
9.446809029514759,0.8447517947063529,1.0374223395757878,0.8725420513256622
9.452048524262132,0.843157801682341,1.0362791872106052,0.869270654716858
9.457288019009505,0.8415638086583291,1.0351360348454226,0.8659992581080539
9.462527513756879,0.8399698156343173,1.0339928824802402,0.8627278614992497
9.467767008504254,0.8383758226103049,1.0328497301150572,0.8594564648904445
9.473006503251627,0.836781829586293,1.0317065777498748,0.8561850682816403
9.478245997999,0.8348389643981989,1.0304142236978489,0.8535299107343671
9.483485492746373,0.8323291819434718,1.0288794169047024,0.851876141662081
9.488724987493747,0.8298193994887446,1.027344610111556,0.850222372589795
9.493964482241122,0.8273096170340166,1.025809803318409,0.8485686035175085
9.499203976988495,0.8247998345792894,1.0242749965252627,0.8469148344452224
9.504443471735868,0.8222900521245623,1.0227401897321162,0.8452610653729364
9.509682966483242,0.8197802696698351,1.0212053829389696,0.8436072963006505
9.514922461230617,0.8172704872151071,1.0196705761458227,0.8419535272283638
9.52016195597799,0.81476070476038,1.0181357693526762,0.8402997581560778
9.525401450725363,0.8122509223056528,1.0166009625595298,0.8386459890837918
9.530640945472737,0.810265145945973,1.0150760332011006,0.8369877481595799
9.53588044022011,0.8092072970462733,1.0135685951333169,0.8353215883309156
9.541119934967485,0.8081494481465732,1.0120611570655327,0.8336554285022509
9.546359429714858,0.8070915992468733,1.010553718997749,0.8319892686735867
9.551598924462231,0.8060337503471736,1.0090462809299652,0.8303231088449226
9.556838419209605,0.8049759014474739,1.0075388428621812,0.8286569490162583
9.56207791395698,0.8039180525477737,1.006031404794397,0.8269907891875935
9.567317408704353,0.802860203648074,1.0045239667266133,0.8253246293589294
9.572556903451726,0.8018023547483742,1.0030165286588295,0.8236584695302651
9.5777963981991,0.8007445058486744,1.0015090905910458,0.821992309701601
9.583035892946473,0.7997782500575289,0.9998775222481243,0.8205405257068535
9.588275387693848,0.7989891191748373,0.998005907858429,0.8195033067438718
9.593514882441221,0.798199988292146,0.9961342934687342,0.8184660877808904
9.598754377188595,0.7974108574094547,0.9942626790790394,0.8174288688179089
9.603993871935968,0.7966217265267634,0.9923910646893447,0.8163916498549275
9.609233366683343,0.7958325956440718,0.9905194502996493,0.8153544308919457
9.614472861430716,0.7950434647613805,0.9886478359099545,0.8143172119289642
9.61971235617809,0.7942543338786893,0.9867762215202598,0.8132799929659829
9.624951850925463,0.7934652029959979,0.984904607130565,0.8122427740030014
9.630191345672838,0.7926760721133064,0.9830329927408696,0.8112055550400196
9.635430840420211,0.7913446269694838,0.9812357710995492,0.8098804018059023
9.640670335167584,0.7888650008509248,0.9795960528551771,0.8079456377321156
9.645909829914958,0.7863853747323657,0.9779563346108051,0.8060108736583288
9.651149324662331,0.7839057486138067,0.9763166163664331,0.804076109584542
9.656388819409706,0.7814261224952467,0.9746768981220604,0.8021413455107547
9.66162831415708,0.7789464963766877,0.9730371798776883,0.8002065814369679
9.666867808904453,0.7764668702581285,0.9713974616333163,0.7982718173631812
9.672107303651826,0.7739872441395694,0.9697577433889443,0.7963370532893944
9.677346798399201,0.7715076180210095,0.9681180251445716,0.794402289215607
9.682586293146574,0.7690279919024505,0.9664783069001995,0.7924675251418203
9.687825787893948,0.7670438491155576,0.9648996581505749,0.7904759232991491
9.69306528264132,0.7662117050747873,0.9634629959762379,0.7883521736438216
9.698304777388694,0.7653795610340169,0.9620263338019008,0.786228423988494
9.70354427213607,0.7645474169932464,0.9605896716275633,0.7841046743331659
9.708783766883442,0.7637152729524761,0.9591530094532262,0.7819809246778383
9.714023261630816,0.7628831289117057,0.9577163472788892,0.7798571750225108
9.719262756378189,0.7620509848709355,0.9562796851045522,0.7777334253671834
9.724502251125564,0.7612188408301649,0.9548430229302146,0.7756096757118551
9.729741745872937,0.7603866967893945,0.9534063607558776,0.7734859260565277
9.73498124062031,0.7595545527486242,0.9519696985815405,0.7713621764012002
9.740220735367684,0.7585029670070034,0.9504102687193595,0.7695037416633315
9.745460230115057,0.7568890619069535,0.9485362466570785,0.7683251764014507
9.750699724862432,0.755275156806903,0.9466622245947969,0.7671466111395694
9.755939219609806,0.7536612517068532,0.9447882025325159,0.7659680458776886
9.761178714357179,0.7520473466068033,0.9429141804702349,0.7647894806158078
9.766418209104552,0.7504334415067534,0.941040158407954,0.7636109153539269
9.771657703851927,0.748819536406703,0.9391661363456723,0.7624323500920457
9.7768971985993,0.7472056313066531,0.9372921142833913,0.7612537848301648
9.782136693346674,0.7455917262066032,0.9354180922211103,0.7600752195682839
9.787376188094047,0.7439778211065532,0.9335440701588293,0.7588966543064032
9.792615682841422,0.7424128433501747,0.9316462808969479,0.7578315972406201
9.797855177588795,0.7409866498859426,0.9296810750592792,0.7570885105387692
9.803094672336169,0.7395604564217106,0.9277158692216105,0.7563454238369184
9.808334167083542,0.7381342629574786,0.9257506633839419,0.7556023371350675
9.813573661830915,0.7367080694932466,0.9237854575462732,0.7548592504332167
9.81881315657829,0.7352818760290142,0.9218202517086038,0.7541161637313655
9.824052651325664,0.7338556825647822,0.9198550458709351,0.7533730770295146
9.829292146073037,0.7324294891005502,0.9178898400332665,0.7526299903276638
9.83453164082041,0.7310032956363182,0.9159246341955979,0.7518869036258129
9.839771135567785,0.7295771021720857,0.9139594283579285,0.7511438169239618
9.845010630315159,0.7283293484557277,0.9121626424182089,0.7502659891795895
9.850250125062532,0.7276447951935967,0.9108974317813906,0.7489628850197597
9.855489619809905,0.7269602419314658,0.9096322211445723,0.7476597808599299
9.860729114557278,0.7262756886693348,0.9083670105077539,0.7463566767001001
9.865968609304653,0.7255911354072035,0.9071017998709352,0.7450535725402699
9.871208104052027,0.7249065821450725,0.9058365892341169,0.7437504683804401
9.8764475987994,0.7242220288829415,0.9045713785972986,0.7424473642206103
9.881687093546773,0.7235374756208105,0.9033061679604802,0.7411442600607805
9.886926588294148,0.7228529223586793,0.9020409573236615,0.7398411559009502
9.892166083041522,0.7221683690965482,0.9007757466868432,0.7385380517411204
9.897405577788895,0.7213184573411705,0.8991627597198597,0.7372345268409204
9.902645072536268,0.7198841536380691,0.8963206995860431,0.735929515006003
9.907884567283643,0.7184498499349672,0.8934786394522254,0.7346245031710853
9.913124062031017,0.7170155462318657,0.8906365793184088,0.7333194913361679
9.91836355677839,0.7155812425287643,0.8877945191845921,0.7320144795012505
9.923603051525763,0.7141469388256628,0.8849524590507754,0.7307094676663332
9.928842546273136,0.7127126351225614,0.8821103989169587,0.7294044558314158
9.934082041020512,0.7112783314194595,0.879268338783141,0.7280994439964981
9.939321535767885,0.709844027716358,0.8764262786493244,0.7267944321615807
9.944561030515258,0.7084097240132566,0.8735842185155077,0.7254894203266633
9.949800525262631,0.7073208799799899,0.8710141573611807,0.7243425458204102
9.955040020010006,0.7076095563801901,0.8695286921375686,0.723826243912206
9.96027951475738,0.7078982327803902,0.8680432269139569,0.7233099420040019
9.965519009504753,0.7081869091805902,0.8665577616903452,0.7227936400957978
9.970758504252126,0.7084755855807904,0.8650722964667334,0.7222773381875939
9.9759979989995,0.7087642619809904,0.8635868312431217,0.7217610362793898
9.981237493746875,0.7090529383811907,0.8621013660195096,0.7212447343711855
9.986476988494248,0.7093416147813907,0.8606159007958979,0.7207284324629815
9.991716483241621,0.7096302911815908,0.8591304355722862,0.7202121305547774
9.996955977988994,0.7099189675817908,0.8576449703486745,0.7196958286465733
10.00219547273637,0.7098219004522259,0.8559662451310652,0.7190034509904951
10.007434967483743,0.7079729147916457,0.8534097974407202,0.7175113959794897
10.012674462231116,0.7061239291310656,0.8508533497503752,0.7160193409684843
10.01791395697849,0.7042749434704855,0.8482969020600303,0.7145272859574789
10.023153451725863,0.7024259578099054,0.8457404543696853,0.7130352309464736
10.028392946473238,0.7005769721493246,0.8431840066793395,0.7115431759354677
10.033632441220611,0.6987279864887445,0.8406275589889944,0.7100511209244622
10.038871935967984,0.6968790008281643,0.8380711112986495,0.7085590659134569
10.044111430715358,0.6950300151675841,0.8355146636083045,0.7070670109024515
10.049350925462733,0.6931810295070033,0.8329582159179587,0.7055749558914456
10.054590420210106,0.6915425828759381,0.8305670257363681,0.7042139989414707
10.05982991495748,0.6910061764774889,0.8290408553271635,0.7035392584047023
10.065069409704853,0.6904697700790396,0.8275146849179591,0.702864517867934
10.070308904452228,0.6899333636805902,0.825988514508754,0.7021897773311654
10.0755483991996,0.689396957282141,0.8244623440995495,0.7015150367943971
10.080787893946974,0.6888605508836918,0.822936173690345,0.7008402962576288
10.086027388694347,0.6883241444852426,0.8214100032811404,0.7001655557208604
10.09126688344172,0.6877877380867934,0.8198838328719359,0.6994908151840921
10.096506378189096,0.6872513316883441,0.8183576624627309,0.6988160746473234
10.101745872936469,0.6867149252898949,0.8168314920535263,0.6981413341105551
10.106985367683842,0.686103436744372,0.8151500124937463,0.697475698616308
10.112224862431216,0.6850320700480239,0.812517264386693,0.6968658315075037
10.11746435717859,0.6839607033516755,0.8098845162796388,0.6962559643986991
10.122703851925964,0.6828893366553274,0.8072517681725855,0.6956460972898948
10.127943346673337,0.6818179699589793,0.8046190200655321,0.6950362301810904
10.13318284142071,0.6807466032626311,0.8019862719584788,0.6944263630722861
10.138422336168084,0.6796752365662831,0.7993535238514256,0.6938164959634817
10.143661830915459,0.6786038698699347,0.7967207757443713,0.6932066288546772
10.148901325662832,0.6775325031735866,0.794088027637318,0.6925967617458728
10.154140820410205,0.6764611364772385,0.7914552795302646,0.6919868946370685
10.159380315157579,0.6754452466993497,0.7889744025227612,0.6912585225517758
10.164619809904954,0.6748350318876937,0.7876040829307148,0.6896635828259124
10.169859304652327,0.6742248170760379,0.7862337633386689,0.6880686431000497
10.1750987993997,0.6736146022643821,0.784863443746623,0.6864737033741868
10.180338294147074,0.6730043874527264,0.7834931241545771,0.684878763648324
10.185577788894447,0.6723941726410706,0.7821228045625312,0.6832838239224612
10.190817283641822,0.6717839578294146,0.7807524849704848,0.6816888841965979
10.196056778389195,0.6711737430177588,0.7793821653784389,0.680093944470735
10.201296273136569,0.670563528206103,0.778011845786393,0.6784990047448722
10.206535767883942,0.6699533133944472,0.7766415261943471,0.6769040650190095
10.211775262631317,0.669368649018009,0.7751516167973979,0.6753766684547271
10.21701475737869,0.6690132997976488,0.7725883889014501,0.6744554717656326
10.222254252126064,0.6686579505772886,0.7700251610055023,0.6735342750765382
10.227493746873437,0.6683026013569284,0.7674619331095546,0.6726130783874437
10.232733241620812,0.6679472521365681,0.7648987052136059,0.6716918816983488
10.237972736368185,0.6675919029162081,0.7623354773176582,0.6707706850092544
10.243212231115558,0.6672365536958479,0.7597722494217104,0.6698494883201599
10.248451725862932,0.6668812044754877,0.7572090215257626,0.6689282916310655
10.253691220610305,0.6665258552551275,0.7546457936298149,0.668007094941971
10.25893071535768,0.6661705060347672,0.7520825657338662,0.6670858982528762
10.264170210105053,0.6657739062931464,0.7495616913826909,0.6661584122831413
10.269409704852427,0.6649042146358177,0.7475265592481238,0.6651587961260629
10.2746491995998,0.6640345229784892,0.7454914271135568,0.6641591799689844
10.279888694347175,0.6631648313211603,0.7434562949789889,0.6631595638119057
10.285128189094548,0.6622951396638317,0.7414211628444218,0.6621599476548272
10.290367683841922,0.6614254480065032,0.7393860307098546,0.6611603314977488
10.295607178589295,0.6605557563491745,0.7373508985752876,0.6601607153406703
10.300846673336668,0.659686064691846,0.7353157664407205,0.6591610991835919
10.306086168084043,0.658816373034517,0.7332806343061526,0.6581614830265131
10.311325662831416,0.6579466813771885,0.7312455021715856,0.6571618668694347
10.31656515757879,0.6570694789084541,0.7292006446943471,0.6561567560270135
10.321804652326163,0.6560749200115058,0.7270038287378691,0.6550657907261132
10.327044147073538,0.655080361114557,0.7248070127813903,0.6539748254252125
10.332283641820911,0.6540858022176086,0.7226101968249121,0.6528838601243121
10.337523136568285,0.6530912433206603,0.7204133808684341,0.6517928948234117
10.342762631315658,0.6520966844237118,0.7182165649119561,0.6507019295225114
10.348002126063031,0.6511021255267635,0.7160197489554779,0.649610964221611
10.353241620810406,0.6501075666298147,0.7138229329989991,0.6485199989207102
10.35848111555778,0.6491130077328663,0.7116261170425211,0.6474290336198099
10.363720610305153,0.648118448835918,0.7094293010860431,0.6463380683189095
10.368960105052526,0.6471622105072536,0.7072523038989497,0.6452907139474738
10.374199599799901,0.6471232707818909,0.7055497185040017,0.6452872962001001
10.379439094547275,0.6470843310565282,0.7038471331090544,0.6452838784527264
10.384678589294648,0.6470453913311656,0.7021445477141071,0.6452804607053527
10.389918084042021,0.6470064516058028,0.7004419623191597,0.645277042957979
10.395157578789396,0.6469675118804402,0.6987393769242118,0.6452736252106054
10.40039707353677,0.6469285721550775,0.6970367915292645,0.6452702074632317
10.405636568284143,0.6468896324297149,0.6953342061343172,0.6452667897158579
10.410876063031516,0.6468506927043521,0.6936316207393698,0.6452633719684843
10.41611555777889,0.6468117529789895,0.6919290353444225,0.6452599542211106
10.421355052526264,0.6467607735857929,0.6902127614232113,0.6452466075952976
10.426594547273638,0.6461213554272136,0.6878274607808904,0.6447479870357679
10.431834042021011,0.6454819372686343,0.6854421601385694,0.6442493664762382
10.437073536768384,0.6448425191100551,0.6830568594962484,0.6437507459167084
10.44231303151576,0.6442031009514757,0.6806715588539266,0.6432521253571786
10.447552526263133,0.6435636827928964,0.6782862582116057,0.6427535047976488
10.452792021010506,0.6429242646343172,0.6759009575692847,0.642254884238119
10.45803151575788,0.6422848464757379,0.6735156569269637,0.6417562636785894
10.463271010505252,0.6416454283171587,0.6711303562846428,0.6412576431190596
10.468510505252627,0.6410060101585793,0.668745055642321,0.6407590225595298
10.47375,0.640366592,0.666359755,0.640260402
