r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Mg,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Mg-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Ca-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
3.987255502751376,0.006149043569860916,0.016114383790245976,0.01597476489330776,0.03458232727853889,0.8886534048600909,0.043141096019049065,0.029608920590611917,0.08768042261694842,0.11327948378952736,0.08951210305354397,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
3.9924949974987496,0.006173145164521218,0.0162371029304326,0.016104884995206858,0.03483843791605549,0.8843580623507308,0.043509984649722735,0.029613002675614994,0.08750548115993946,0.11282854623274918,0.09003464268419203,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
3.9977344922461233,0.006197246759181522,0.01635982207061922,0.016235005097105955,0.03509454855357209,0.8800627198413705,0.0438788732803964,0.02961708476061807,0.08733053970293049,0.112377608675971,0.09055718231484017,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.002973986993497,0.006221348353841823,0.01648254121080583,0.016365125199005043,0.03535065919108868,0.8757673773320109,0.04424776191107004,0.029621166845621147,0.08715559824592155,0.11192667111919286,0.09107972194548819,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.008213481740871,0.0062454499485021285,0.016605260350992457,0.01649524530090415,0.03560676982860529,0.8714720348226503,0.04461665054174374,0.029625248930624223,0.08698065678891258,0.11147573356241464,0.09160226157613637,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.013452976488244,0.00626955154316243,0.01672797949117907,0.01662536540280324,0.03586288046612187,0.8671766923132906,0.044985539172417384,0.029629331015627303,0.08680571533190364,0.11102479600563649,0.0921248012067844,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.018692471235618,0.006323545673098996,0.016797932845207534,0.016674913789297224,0.036005353118201806,0.8619430292331476,0.04532650953975063,0.029669549656987763,0.08672539467676435,0.11078879669448945,0.09241797050340264,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.023931965982992,0.006411771577303525,0.016807460863474222,0.01663219456621438,0.03601769194824939,0.8556348377574321,0.04563550899261331,0.02975115048385425,0.08675343010118551,0.11079893634204908,0.09244847377234146,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.029171460730366,0.006499997481508069,0.016816988881740904,0.016589475343131533,0.03603003077829697,0.8493266462817154,0.04594450844547604,0.029832751310720756,0.0867814655256067,0.11080907598960872,0.09247897704128026,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.034410955477739,0.0065882233857126,0.01682651690000759,0.01654675612004869,0.03604236960834456,0.8430184548059998,0.04625350789833872,0.029914352137587242,0.08680950095002786,0.11081921563716837,0.09250948031021906,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.039650450225113,0.006676449289917145,0.016836044918274274,0.016504036896965835,0.03605470843839215,0.8367102633302832,0.04656250735120145,0.02999595296445375,0.08683753637444903,0.110829355284728,0.09253998357915788,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.044889944972486,0.006764675194121674,0.01684557293654096,0.01646131767388299,0.03606704726843973,0.8304020718545677,0.04687150680406412,0.030077553791320235,0.0868655717988702,0.11083949493228765,0.09257048684809668,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.050129439719861,0.0068529010983262185,0.016855100954807647,0.016418598450800143,0.036079386098487314,0.824093880378851,0.04718050625692686,0.030159154618186728,0.08689360722329138,0.11084963457984727,0.0926009901170355,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.055368934467234,0.006941127002530749,0.016864628973074332,0.0163758792277173,0.0360917249285349,0.8177856889031354,0.04748950570978954,0.030240755445053225,0.08692164264771254,0.11085977422740692,0.09263149338597432,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.060608429214607,0.007029352906735279,0.016874156991341017,0.016333160004634452,0.03610406375858248,0.8114774974274199,0.047798505162652216,0.03032235627191971,0.0869496780721337,0.11086991387496654,0.0926619966549131,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.065847923961981,0.007117578810939823,0.0168836850096077,0.016290440781551604,0.03611640258863007,0.8051693059517032,0.04810750461551495,0.030403957098786214,0.08697771349655489,0.1108800535225262,0.09269249992385192,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.071087418709355,0.007170030691959752,0.01694562003864349,0.016277857705649434,0.03630185183856034,0.7994395480183131,0.048353066893873684,0.030368386956509643,0.08685798560045074,0.11081802597000248,0.0930201417468997,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.076326913456729,0.007178066510486455,0.017072622199027433,0.016302690857426635,0.03670223031767079,0.7944279575728654,0.04851986728703376,0.030187340498611673,0.08655479875021126,0.11066639756793709,0.09371670278600407,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.081566408204102,0.007186102329013158,0.01719962435941136,0.016327524009203828,0.037102608796781185,0.7894163671274186,0.04868666768019383,0.03000629404071373,0.08625161189997184,0.1105147691658717,0.09441326382510834,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.086805902951476,0.007194138147539861,0.0173266265197953,0.01635235716098103,0.03750298727589164,0.7844047766819711,0.0488534680733539,0.02982524758281576,0.08594842504973232,0.1103631407638063,0.09510982486421272,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.09204539769885,0.007202173966066564,0.01745362868017922,0.016377190312758225,0.03790336575500202,0.7793931862365242,0.049020268466513965,0.029644201124917818,0.08564523819949288,0.11021151236174091,0.09580638590331698,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.097284892446224,0.007210209784593267,0.017580630840563164,0.016402023464535426,0.03830374423411247,0.7743815957910765,0.04918706885967404,0.029463154667019844,0.08534205134925339,0.11005988395967552,0.09650294694242137,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.102524387193597,0.007218245603119968,0.017707633000947087,0.01642685661631262,0.038704122713222856,0.7693700053456296,0.049353869252834096,0.029282108209121905,0.08503886449901396,0.10990825555761012,0.09719950798152564,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.10776388194097,0.007226281421646671,0.01783463516133101,0.016451689768089816,0.039104501192333246,0.7643584149001827,0.04952066964599415,0.029101061751223962,0.08473567764877453,0.10975662715554475,0.0978960690206299,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.1130033766883445,0.007234317240173374,0.017961637321714952,0.016476522919867013,0.039504879671443706,0.7593468244547351,0.04968747003915423,0.02892001529332599,0.08443249079853504,0.10960499875347934,0.09859263005973427,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.118242871435718,0.007242353058700077,0.018088639482098875,0.01650135607164421,0.03990525815055409,0.7543352340092881,0.049854270432314295,0.02873896883542805,0.08412930394829558,0.10945337035141398,0.09928919109883855,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.123482366183092,0.007314071781861294,0.01817299192084214,0.01655562443118146,0.04011687266684978,0.7494830874837446,0.05012245550003098,0.02864559741781307,0.08388969994621495,0.10933265080437447,0.09969666328057268,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.128721860930465,0.0074715751236183675,0.018199892675728285,0.016649543747054282,0.04007421102147156,0.7448457212973664,0.05052721168817971,0.02867032943681458,0.08373574578077177,0.10925356730322283,0.09971471576620229,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.133961355677839,0.007629078465375465,0.018226793430614428,0.01674346306292712,0.04003154937609333,0.7402083551109874,0.0509319678763285,0.02869506145581608,0.08358179161532858,0.10917448380207118,0.0997327682518319,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.139200850425213,0.007786581807132539,0.018253694185500567,0.016837382378799937,0.03998888773071511,0.7355709889246091,0.05133672406447723,0.028719793474817578,0.08342783744988543,0.10909540030091953,0.09975082073746151,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.144440345172587,0.007944085148889639,0.018280594940386714,0.016931301694672773,0.03994622608533688,0.7309336227382301,0.051741480252626024,0.02874452549381908,0.08327388328444224,0.10901631679976788,0.09976887322309114,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.14967983991996,0.00810158849064671,0.01830749569527285,0.01702522101054559,0.039903564439958635,0.7262962565518519,0.05214623644077474,0.028769257512820574,0.08311992911899908,0.10893723329861624,0.09978692570872073,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.154919334667334,0.00825909183240381,0.018334396450158996,0.017119140326418432,0.03986090279458041,0.721658890365473,0.05255099262892354,0.028793989531822085,0.08296597495355591,0.1088581497974646,0.09980497819435036,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.160158829414708,0.008416595174160883,0.018361297205045136,0.01721305964229125,0.03981824114920218,0.7170215241790948,0.05295574881707226,0.028818721550823587,0.08281202078811276,0.10877906629631297,0.09982303067997997,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.165398324162081,0.008574098515917955,0.01838819795993128,0.01730697895816407,0.03977557950382398,0.7123841579927167,0.05336050500522099,0.02884345356982509,0.08265806662266957,0.10869998279516131,0.09984108316560958,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.170637818909455,0.008731601857675055,0.018415098714817425,0.017400898274036906,0.03973291785844574,0.7077467918063376,0.05376526119336979,0.02886818558882659,0.08250411245722639,0.10862089929400967,0.09985913565123919,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.175877313656828,0.008851092064831076,0.01847710674191508,0.017461558556211672,0.03974491739775469,0.7031557445335078,0.05415613980501613,0.02879791288753998,0.08240484161651418,0.1085819339923765,0.09992529042625305,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.1811168084042025,0.008914970463959648,0.018590475407988864,0.01747356210390225,0.03983688422577264,0.6986324601156829,0.054526716036223846,0.0285886517991652,0.08238557045457502,0.10860166013077965,0.1000618170690698,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.186356303151576,0.008978848863088208,0.018703844074062625,0.017485565651592823,0.039928851053790584,0.6941091756978589,0.054897292267431515,0.02837939071079044,0.08236629929263588,0.1086213862691828,0.10019834371188652,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.19159579789895,0.00904272726221678,0.018817212740136407,0.0174975691992834,0.04002081788180854,0.6895858912800341,0.055267868498639246,0.028170129622415652,0.08234702813069672,0.10864111240758595,0.10033487035470327,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.196835292646323,0.009106605661345338,0.01893058140621017,0.017509572746973977,0.04011278470982649,0.6850626068622101,0.0556384447298469,0.02796086853404089,0.08232775696875758,0.1086608385459891,0.10047139699751999,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.202074787393697,0.00917048406047391,0.019043950072283957,0.01752157629466455,0.040204751537844446,0.6805393224443853,0.05600902096105463,0.0277516074456661,0.08230848580681843,0.10868056468439224,0.10060792364033674,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.207314282141071,0.00923436245960247,0.019157318738357722,0.017533579842355127,0.04029671836586239,0.6760160380265613,0.05637959719226229,0.027542346357291345,0.08228921464487927,0.10870029082279539,0.10074445028315349,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.212553776888445,0.00929824085873104,0.019270687404431504,0.0175455833900457,0.04038868519388035,0.6714927536087365,0.05675017342347002,0.027333085268916552,0.08226994348294013,0.10872001696119854,0.1008809769259702,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.217793271635818,0.0093621192578596,0.01938405607050527,0.017557586937736274,0.0404806520218983,0.6669694691909124,0.05712074965467768,0.027123824180541798,0.08225067232100097,0.10873974309960169,0.10101750356878696,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.223032766383192,0.009425997656988162,0.01949742473657903,0.01756959048542685,0.040572618849916246,0.6624461847730883,0.05749132588588535,0.02691456309216704,0.08223140115906183,0.10875946923800484,0.1011540302116037,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.228272261130566,0.009484410838773286,0.019529367652508813,0.017549367210991734,0.04063073458992036,0.6582081708759846,0.057733266023649275,0.026797206296924166,0.08211720291769363,0.10891704466691005,0.10126857891188855,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.233511755877939,0.009534129356602918,0.01943176960230041,0.017477873992265743,0.04063499632626605,0.6544239964436649,0.057770557830934405,0.026826060877118453,0.08185198432268831,0.10929392578525027,0.10134816270359996,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
4.238751250625313,0.00958384787443256,0.01933417155209199,0.017406380773539742,0.040639258062611754,0.6506398220113446,0.05780784963821954,0.026854915457312733,0.08158676572768297,0.10967080690359055,0.10142774649531139,1.9066899163115894e-07,0.0050906260555014194,0.04712125241467047,2.705893237685494,3.52027
