r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,g(r)_weighted_Li-Mg,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,S_i_Li-Cl,S_i_Mg-Cl,Average_SCL,SCL_BC
4.605515882941471,0.40839953367320664,0.18631541974810348,0.10395684157383675,0.07323432826065128,0.12191821617346839,0.04059688579297592,0.13326414302294334,0.02512240164093686,2.5686939760216667,0
4.610755377688844,0.4064570399152244,0.18689126059813047,0.10378001863374804,0.0728783751767588,0.12236130343014527,0.040394774581427685,0.13326414302294334,0.02512240164093686,2.5686939760216667,0
4.615994872436217,0.40451454615724225,0.18746710144815734,0.1036031956936593,0.0725224220928663,0.12280439068682214,0.04019266336987944,0.13326414302294334,0.02512240164093686,2.5686939760216667,0
4.621234367183591,0.4025720523992597,0.18804294229818438,0.1034263727535706,0.07216646900897376,0.12324747794349912,0.039990552158331166,0.13326414302294334,0.02512240164093686,2.5686939760216667,0
4.626473861930965,0.4006295586412775,0.18861878314821132,0.10324954981348189,0.0718105159250813,0.123690565200176,0.03978844094678294,0.13326414302294334,0.02512240164093686,2.5686939760216667,0
4.631713356678339,0.3986870648832949,0.18919462399823833,0.10307272687339315,0.07145456284118873,0.12413365245685294,0.039586329735234675,0.13326414302294334,0.02512240164093686,2.5686939760216667,0
4.636952851425712,0.39674457112531275,0.18977046484826532,0.10289590393330442,0.07109860975729625,0.12457673971352984,0.03938421852368644,0.13326414302294334,0.02512240164093686,2.5686939760216667,0
4.642192346173086,0.3948020773673302,0.1903463056982923,0.10271908099321568,0.07074265667340371,0.12501982697020678,0.03918210731213817,0.13326414302294334,0.02512240164093686,2.5686939760216667,0
4.64743184092046,0.3929519221994422,0.19088590360806582,0.10254135254573735,0.07039213094988575,0.1254842108675303,0.03898088765245516,0.13326414302294334,0.02512240164093686,2.5686939760216667,0
4.652671335667834,0.3914187961908774,0.191301067422969,0.10236051518955472,0.07006023916365368,0.12602171323107406,0.03878272898750937,0.13326414302294334,0.02512240164093686,2.5686939760216667,0
4.657910830415207,0.38988567018231285,0.1917162312378722,0.10217967783337212,0.06972834737742169,0.12655921559461772,0.03858457032256362,0.13326414302294334,0.02512240164093686,2.5686939760216667,0
4.663150325162581,0.3883525441737481,0.1921313950527755,0.10199884047718945,0.06939645559118966,0.12709671795816146,0.03838641165761784,0.13326414302294334,0.02512240164093686,2.5686939760216667,0
4.6683898199099545,0.3868194181651835,0.19254655886767863,0.10181800312100682,0.06906456380495767,0.1276342203217051,0.03818825299267209,0.13326414302294334,0.02512240164093686,2.5686939760216667,0
4.673629314657328,0.385286292156619,0.1929617226825818,0.1016371657648242,0.06873267201872567,0.12817172268524876,0.03799009432772634,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.678868809404702,0.3837531661480542,0.19337688649748505,0.10145632840864154,0.06840078023249362,0.1287092250487925,0.03779193566278056,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.684108304152075,0.3822200401394897,0.19379205031238822,0.10127549105245894,0.06806888844626163,0.12924672741233617,0.037593776997834796,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.689347798899449,0.3806869141309249,0.19420721412729147,0.10109465369627627,0.06773699666002957,0.12978422977587992,0.03739561833288902,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.694587293646823,0.3791537881223604,0.19462237794219464,0.10091381634009364,0.06740510487379758,0.13032173213942355,0.03719745966794327,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.699826788394197,0.3776510226179295,0.19504324258450606,0.10072899323454347,0.06707526285115824,0.13086232472265413,0.0370042914759415,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.70506628314157,0.37626562637947986,0.1954861457913099,0.10052876180521894,0.06675334491460296,0.13141486364296642,0.03683041572202819,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.710305777888944,0.3748802301410299,0.1959290489981138,0.10032853037589437,0.06643142697804764,0.13196740256327882,0.036656539968114854,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.715545272636318,0.37349483390258026,0.19637195220491763,0.10012829894656984,0.06610950904149236,0.13251994148359114,0.03648266421420154,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.720784767383692,0.37210943766413035,0.19681485541172156,0.0999280675172453,0.06578759110493704,0.13307248040390351,0.036308788460288205,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.726024262131065,0.3707240414256807,0.19725775861852538,0.09972783608792077,0.06546567316838177,0.13362501932421583,0.0361349127063749,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.731263756878438,0.36933864518723103,0.19770066182532925,0.09952760465859624,0.06514375523182649,0.13417755824452815,0.0359610369524616,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.7365032516258125,0.3679532489487811,0.19814356503213318,0.09932737322927165,0.06482183729527116,0.13473009716484055,0.03578716119854825,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.741742746373186,0.36656785271033143,0.19858646823893703,0.09912714179994714,0.06449991935871588,0.13528263608515284,0.03561328544463494,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.74698224112056,0.3651824564718815,0.1990293714457409,0.09892691037062257,0.06417800142216055,0.13583517500546527,0.0354394096907216,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.752221735867933,0.3637906869694075,0.19947070515749174,0.09872603288623816,0.06385596515558219,0.13637256267760015,0.035262524988868185,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.757461230615308,0.36237092678033944,0.1999051458166452,0.09852231799787446,0.06353340919633471,0.13684340770571266,0.035072425312953445,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.762700725362681,0.3609511665912716,0.2003395864757985,0.09831860310951081,0.06321085323708728,0.13731425273382508,0.034882325637038726,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.767940220110055,0.35953140640220355,0.200774027134952,0.09811488822114714,0.06288829727783982,0.1377850977619376,0.034692225961123986,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.773179714857428,0.35811164621313574,0.20120846779410528,0.09791117333278349,0.0625657413185924,0.13825594279005002,0.034502126285209274,4.5010282062157327e-05,0.02512240164093686,2.5686939760216667,0
4.7784192096048015,0.35669188602406793,0.20164290845325863,0.09770745844441983,0.062243185359345,0.13872678781816242,0.03431202660929456,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.783658704352176,0.35527212583499984,0.20207734911241207,0.09750374355605615,0.061920629400097515,0.13919763284627495,0.034121926933379815,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.788898199099549,0.353852365645932,0.20251178977156536,0.0973000286676925,0.06159807344085011,0.13966847787438738,0.03393182725746511,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.794137693846923,0.35243260545686395,0.2029462304307188,0.0970963137793288,0.06127551748160264,0.14013932290249986,0.03374172758155036,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.799377188594296,0.35101284526779614,0.20338067108987218,0.09689259889096515,0.06095296152235521,0.14061016793061232,0.03355162790563565,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.804616683341671,0.3496442186007105,0.20383718322671307,0.09668802929683648,0.060632988662546065,0.14108560363323588,0.033366590671508836,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.809856178089044,0.34853358379453653,0.20440505600097733,0.09647914732362085,0.06032604871353942,0.1415842013754379,0.033207095757312066,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.815095672836418,0.34742294898836235,0.20497292877524165,0.09627026535040521,0.06001910876453272,0.14208279911764002,0.033047600843115275,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.820335167583791,0.3463123141821884,0.20554080154950588,0.09606138337718961,0.05971216881552608,0.14258139685984206,0.032888105928918505,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.8255746623311655,0.3452016793760142,0.2061086743237702,0.09585250140397393,0.05940522886651938,0.14307999460204418,0.032728611014721715,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.830814157078539,0.3440910445698402,0.20667654709803443,0.0956436194307583,0.059098288917512724,0.14357859234424622,0.032569116100524945,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.836053651825912,0.3429804097636662,0.2072444198722986,0.09543473745754269,0.05879134896850609,0.14407719008644823,0.03240962118632818,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.841293146573286,0.34186977495749205,0.20781229264656287,0.09522585548432702,0.05848440901949938,0.14457578782865035,0.03225012627213139,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.84653264132066,0.3407591401513181,0.20838016542082716,0.09501697351111141,0.05817746907049274,0.14507438557085242,0.03209063135793462,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.851772136068034,0.3396485053451439,0.20894803819509153,0.09480809153789575,0.05787052912148604,0.14557298331305454,0.03193113644373782,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.857011630815407,0.3385461803431661,0.20951535018465053,0.09459979301928297,0.05756751692189065,0.1460664201908033,0.031770884470152555,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.862251125562781,0.33749271125896224,0.21007936514689138,0.09439492481135224,0.05728759718004061,0.14652951474478348,0.03160618150947277,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.867490620310154,0.3364392421747586,0.21064338010913206,0.09419005660342157,0.057007677438190615,0.1469926092987636,0.031441478548793006,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.872730115057529,0.3353857730905548,0.21120739507137293,0.09398518839549085,0.05672775769634059,0.1474557038527438,0.03127677558811322,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.877969609804902,0.3343323040063511,0.2117714100336136,0.09378032018756018,0.056447837954490605,0.14791879840672395,0.031112072627433457,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.883209104552275,0.33327883492214744,0.21233542499585434,0.0935754519796295,0.05616791821264061,0.14838189296070406,0.030947369666753696,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.888448599299649,0.33222536583794365,0.2128994399580951,0.09337058377169878,0.05588799847079058,0.14884498751468425,0.03078266670607391,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.893688094047023,0.3311718967537399,0.2134634549203359,0.09316571556376808,0.055608078728940594,0.14930808206866444,0.030617963745394147,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.898927588794397,0.33011842766953614,0.21402746988257673,0.09296084735583739,0.05532815898709055,0.14977117662264464,0.03045326078471436,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.90416708354177,0.3290649585853325,0.2145914848448174,0.09275597914790669,0.05504823924524057,0.15023427117662477,0.0302885578240346,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.909406578289144,0.3280366523823363,0.21515129718539708,0.09255135751764697,0.054772319933924264,0.15068906191358244,0.03013012626042782,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.914646073036518,0.3271839830901696,0.21568177522678159,0.09234845699953059,0.05452432362773337,0.15108589200772285,0.030015469048390586,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.919885567783892,0.3263313137980028,0.2162122532681663,0.0921455564814142,0.05427632732154243,0.15148272210186334,0.029900811836353337,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.925125062531265,0.32547864450583613,0.2167427313095507,0.09194265596329784,0.05402833101535153,0.15187955219600374,0.02978615462431611,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.930364557278639,0.3246259752136693,0.21727320935093547,0.09173975544518145,0.05378033470916059,0.1522763822901442,0.029671497412278862,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.9356040520260125,0.3237733059215026,0.21780368739231992,0.09153685492706509,0.053532338402969705,0.1526732123842846,0.02955684020024163,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.940843546773386,0.32292063662933596,0.21833416543370454,0.09133395440894873,0.05328434209677881,0.153070042478425,0.029442182988204404,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.94608304152076,0.32206796733716914,0.2188646434750891,0.09113105389083233,0.05303634579058788,0.15346687257256547,0.029327525776167155,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.951322536268133,0.32121529804500243,0.21939512151647367,0.090928153372716,0.052788349484396965,0.15386370266670588,0.02921286856412993,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.956562031015507,0.32036262875283567,0.21992559955785826,0.09072525285459959,0.05254035317820603,0.15426053276084634,0.02909821135209268,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.961801525762881,0.3195158757053685,0.22045320019947007,0.09052220707705233,0.0522956161404051,0.1546515011812753,0.028984394894679064,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.967041020510255,0.3187194107378474,0.22095634294301347,0.0903179265943423,0.05207858288391884,0.15499264537515692,0.02887772485156611,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.972280515257628,0.3179229457703263,0.2214594856865568,0.09011364611163233,0.05186154962743261,0.15533378956903848,0.02877105480845318,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.977520010005002,0.31712648080280514,0.2219626284301002,0.08990936562892232,0.05164451637094635,0.15567493376292013,0.028664384765340226,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.982759504752376,0.31633001583528414,0.22246577117364352,0.08970508514621234,0.051427483114460125,0.1560160779568017,0.028557714722227297,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.98799899949975,0.315533550867763,0.22296891391718696,0.08950080466350231,0.05121044985797386,0.15635722215068332,0.028451044679114343,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
4.993238494247123,0.31473708590024196,0.22347205666073028,0.08929652418079234,0.05099341660148764,0.1566983663445649,0.028344374636001413,4.5010282062157327e-05,5.280130975857619e-10,2.5686939760216667,0
